hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,0,0,0.999954,2.8e-05,0.0,0.0,0.0,1.8e-05
Hospital_1,1,4,4,4.9e-05,2.9e-05,3e-06,0.000282,0.997035,0.002602
Hospital_1,2,4,4,0.026371,0.001397,0.018813,0.100407,0.805254,0.047757
Hospital_1,3,4,4,0.000106,3.4e-05,6e-06,0.000336,0.994672,0.004846
Hospital_1,4,0,0,0.999999,0.0,0.0,0.0,0.0,0.0
Hospital_1,5,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,6,0,0,0.999982,1e-05,0.0,0.0,0.0,8e-06
Hospital_1,7,4,4,0.000391,0.000689,4.4e-05,0.001057,0.967923,0.029896
Hospital_1,8,5,5,0.0,3e-05,0.0,0.0,0.0,0.99997
Hospital_1,9,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,10,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,11,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,12,2,2,0.309683,4e-06,0.689063,3e-06,0.000743,0.000504
Hospital_1,13,0,0,0.997573,1.2e-05,0.0,0.0,2e-06,0.002413
Hospital_1,14,4,4,0.0001,0.00011,2.4e-05,0.000933,0.99623,0.002603
Hospital_1,15,3,3,0.0,0.0,0.0,0.999999,0.0,0.0
Hospital_1,16,5,5,0.0,4e-06,0.0,0.0,0.0,0.999995
Hospital_1,17,5,5,2e-06,0.000225,0.0,0.0,0.0,0.999772
Hospital_1,18,2,0,0.667404,1e-06,0.332111,0.0,0.000458,2.6e-05
Hospital_1,19,4,4,6.8e-05,3.3e-05,6e-06,0.000604,0.994403,0.004886
Hospital_1,20,4,4,4e-05,7e-06,1e-06,0.00033,0.998633,0.000988
Hospital_1,21,0,0,0.999967,1.8e-05,0.0,0.0,3e-06,1.1e-05
Hospital_1,22,0,0,0.999997,0.0,0.0,0.0,0.0,2e-06
Hospital_1,23,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,24,2,0,0.686551,5e-06,0.312592,2e-06,0.00067,0.00018
Hospital_1,25,0,0,0.99994,1.7e-05,0.0,0.0,1e-06,4.1e-05
Hospital_1,26,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,27,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,28,4,4,0.000124,5.3e-05,5e-06,0.000434,0.996693,0.002692
Hospital_1,29,2,2,0.387694,5e-06,0.611653,2e-06,0.000442,0.000204
Hospital_1,30,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,31,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,32,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,33,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,34,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,35,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,36,2,2,0.163908,0.0,0.835679,1e-06,0.000363,5e-05
Hospital_1,37,4,4,0.036899,0.000122,1.4e-05,0.000955,0.918119,0.043891
Hospital_1,38,0,0,0.999674,7e-06,0.0,0.0,0.0,0.000319
Hospital_1,39,4,4,0.000644,0.000531,0.000163,0.001498,0.947335,0.049829
Hospital_1,40,4,4,0.000103,2.5e-05,3e-06,0.000126,0.996274,0.003469
Hospital_1,41,2,0,0.975842,1e-06,0.024121,0.0,2.6e-05,1e-05
Hospital_1,42,2,0,0.883805,1e-06,0.116046,0.0,3.3e-05,0.000116
Hospital_1,43,0,0,0.99935,3e-06,0.0,0.0,0.0,0.000647
Hospital_1,44,4,5,0.00246,0.089788,0.000111,0.003537,0.037046,0.867058
Hospital_1,45,2,0,0.991471,1e-06,0.008493,0.0,1.3e-05,2.2e-05
Hospital_1,46,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,47,0,0,0.999991,2e-06,0.0,0.0,0.0,7e-06
Hospital_1,48,2,0,0.994397,1e-06,0.005552,0.0,8e-06,4.2e-05
Hospital_1,49,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,50,2,0,0.544805,7e-06,0.453378,5e-06,0.00131,0.000494
Hospital_1,51,2,2,0.187905,6e-06,0.810764,5e-06,0.000917,0.000403
Hospital_1,52,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,53,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,54,2,0,0.908115,5e-06,0.091298,1e-06,0.000334,0.000246
Hospital_1,55,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,56,0,0,0.999973,1e-06,0.0,0.0,0.0,2.6e-05
Hospital_1,57,4,4,6.1e-05,1.3e-05,5e-06,0.000339,0.997634,0.001947
Hospital_1,58,4,4,0.000152,0.000175,3.4e-05,0.000789,0.981394,0.017455
Hospital_1,59,0,0,0.999987,0.0,0.0,0.0,0.0,1.3e-05
Hospital_1,60,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,61,0,0,0.999974,5e-06,0.0,0.0,0.0,2e-05
Hospital_1,62,4,4,0.000113,8.5e-05,8e-06,0.000402,0.973745,0.025647
Hospital_1,63,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,64,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,65,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,66,0,0,0.999861,5.7e-05,0.0,0.0,0.0,8.1e-05
Hospital_1,67,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,68,3,3,0.0,0.0,8e-06,0.99996,3.1e-05,0.0
Hospital_1,69,4,4,0.000183,0.000115,9e-06,0.000263,0.989883,0.009546
Hospital_1,70,0,0,0.999193,0.000259,1e-06,0.0,0.0,0.000547
Hospital_1,71,0,0,0.998398,9.2e-05,1.2e-05,4e-06,2e-06,0.001491
Hospital_1,72,4,4,0.000493,0.004859,0.001641,0.032371,0.930452,0.030183
Hospital_1,73,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,74,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,75,4,4,0.000387,8.3e-05,6e-06,0.000184,0.982411,0.016929
Hospital_1,76,4,4,0.000681,0.001731,9.8e-05,0.002366,0.915805,0.079318
Hospital_1,77,0,0,0.999997,1e-06,0.0,0.0,0.0,2e-06
Hospital_1,78,0,0,0.999067,1.7e-05,0.0,0.0,1e-06,0.000915
Hospital_1,79,0,0,0.999638,2.2e-05,0.0,0.0,1e-06,0.000339
Hospital_1,80,0,0,0.999927,3.4e-05,0.0,0.0,0.0,3.9e-05
Hospital_1,81,0,0,0.999942,2.9e-05,1e-06,0.0,0.0,2.8e-05
Hospital_1,82,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,83,2,2,0.406137,3e-06,0.592942,2e-06,0.000743,0.000172
Hospital_1,84,3,3,0.0,0.0,1e-06,0.999999,1e-06,0.0
Hospital_1,85,0,0,0.999997,1e-06,0.0,0.0,0.0,1e-06
Hospital_1,86,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,87,4,4,0.000783,0.003326,2.1e-05,0.000382,0.959561,0.035926
Hospital_1,88,4,4,0.000119,5.4e-05,1e-05,0.000529,0.988205,0.011083
Hospital_1,89,0,0,0.999983,0.0,0.0,0.0,0.0,1.7e-05
Hospital_1,90,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,91,0,0,0.998883,4.9e-05,0.0,0.0,3e-06,0.001065
Hospital_1,92,0,0,0.999999,0.0,0.0,0.0,0.0,1e-06
Hospital_1,93,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,94,3,3,0.0,0.0,1e-06,0.999999,0.0,0.0
Hospital_1,95,1,1,0.0,0.999998,0.0,0.0,0.0,2e-06
Hospital_1,96,2,0,0.701579,2e-06,0.298044,1e-06,0.000159,0.000214
Hospital_1,97,3,3,0.0,0.0,0.0,0.999999,0.0,0.0
Hospital_1,98,1,1,0.0,1.0,0.0,0.0,0.0,0.0
