hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,1,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,2,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,3,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,4,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,5,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,6,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,7,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,8,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,9,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,10,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,11,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,12,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,13,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,14,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,15,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,16,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,17,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,18,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,19,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,20,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,21,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,22,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,23,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,24,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,25,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,26,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,27,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,28,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,29,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,30,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,31,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,32,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,33,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,34,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,35,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,36,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,37,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,38,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,39,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,40,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,41,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,42,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,43,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,44,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,45,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,46,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,47,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,48,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,49,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,50,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,51,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,52,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,53,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,54,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,55,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,56,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,57,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,58,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,59,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,60,4,0,nan,nan,nan,nan,nan,nan
Hospital_1,61,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,62,1,0,nan,nan,nan,nan,nan,nan
Hospital_1,63,4,0,nan,nan,nan,nan,nan,nan
