hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,4,4,0.0,0.0,0.0,0.000332,0.999602,6.5e-05
Hospital_1,1,4,4,1e-06,0.0,0.0,0.003572,0.993874,0.002554
Hospital_1,2,1,1,2e-06,0.999607,0.0,0.0,3.9e-05,0.000353
Hospital_1,3,4,4,0.0,0.0,0.0,0.006902,0.99293,0.000168
Hospital_1,4,4,4,0.0,0.0,0.0,0.000253,0.999503,0.000244
Hospital_1,5,4,4,0.0,0.0,0.0,0.000687,0.999121,0.000192
Hospital_1,6,4,4,0.0,0.0,0.0,0.001272,0.998585,0.000142
Hospital_1,7,3,3,0.0,0.0,2e-06,0.999813,0.000184,0.0
Hospital_1,8,4,4,6e-06,2.3e-05,0.0,0.011644,0.978795,0.009531
Hospital_1,9,1,1,1.1e-05,0.999777,0.0,0.0,5.4e-05,0.000157
Hospital_1,10,4,4,1e-06,0.0,0.0,0.007177,0.992524,0.000299
Hospital_1,11,4,4,1e-06,0.0,0.0,0.008209,0.990931,0.000858
Hospital_1,12,3,3,0.0,0.0,4e-06,0.994116,0.00588,0.0
Hospital_1,13,1,1,4e-06,0.960604,0.0,2e-06,0.000597,0.038794
Hospital_1,14,4,4,2e-06,0.0,0.0,0.000396,0.999335,0.000267
Hospital_1,15,1,1,2e-06,0.899053,0.0,1e-06,0.000373,0.100571
Hospital_1,16,4,4,0.0,0.0,0.0,0.00033,0.999511,0.000159
Hospital_1,17,4,4,1e-06,0.0,0.0,0.004019,0.995553,0.000427
Hospital_1,18,3,3,0.0,0.0,1e-06,0.999501,0.000499,0.0
Hospital_1,19,1,1,1e-06,0.999891,0.0,0.0,1.8e-05,9.1e-05
Hospital_1,20,4,4,1e-06,0.0,0.0,0.001017,0.998632,0.000349
Hospital_1,21,1,1,5e-06,0.994617,0.0,0.0,7.4e-05,0.005303
Hospital_1,22,1,1,2.5e-05,0.998924,0.0,1e-06,0.000314,0.000736
Hospital_1,23,1,1,6e-06,0.947177,0.0,1.1e-05,0.002089,0.050718
Hospital_1,24,4,4,0.0,0.0,0.0,0.001406,0.998476,0.000117
Hospital_1,25,4,4,0.0,0.0,0.0,0.000105,0.999841,5.3e-05
Hospital_1,26,4,4,0.0,0.0,0.0,0.000243,0.99898,0.000777
Hospital_1,27,4,4,4e-06,0.0,0.0,0.013187,0.98647,0.000338
Hospital_1,28,4,4,1e-06,0.0,0.0,0.001382,0.998335,0.000282
Hospital_1,29,4,4,0.000123,0.0,0.0,0.31912,0.680753,4e-06
Hospital_1,30,3,3,0.0,0.0,1e-06,0.998239,0.00176,0.0
Hospital_1,31,4,4,0.0,0.0,0.0,0.00051,0.999446,4.4e-05
Hospital_1,32,4,4,3e-06,0.0,0.0,0.01543,0.982167,0.0024
Hospital_1,33,1,1,2e-05,0.986892,0.0,3e-06,0.001098,0.011988
Hospital_1,34,4,4,2e-06,0.0,0.0,0.003167,0.996409,0.000422
Hospital_1,35,4,4,0.0,0.0,0.0,0.000338,0.999586,7.6e-05
Hospital_1,36,4,4,0.0,0.0,0.0,0.000519,0.99882,0.00066
Hospital_1,37,4,4,0.0,0.0,0.0,0.001625,0.998264,0.000111
Hospital_1,38,4,4,1e-06,0.0,0.0,0.000397,0.996642,0.002961
Hospital_1,39,1,1,1e-06,0.999958,0.0,0.0,3e-06,3.8e-05
Hospital_1,40,1,1,4e-06,0.998491,0.0,1e-06,0.000266,0.001237
Hospital_1,41,4,4,0.0,0.0,0.0,0.000261,0.999622,0.000117
Hospital_1,42,4,4,7e-06,4e-06,0.0,0.00175,0.994026,0.004214
Hospital_1,43,4,4,0.278156,0.000423,2e-06,0.030133,0.691071,0.000215
Hospital_1,44,1,1,6e-06,0.999991,0.0,0.0,2e-06,2e-06
Hospital_1,45,4,4,0.0,0.0,0.0,0.000316,0.999188,0.000497
Hospital_1,46,4,4,0.000173,0.0,0.0,0.005725,0.993395,0.000708
Hospital_1,47,1,1,3e-06,0.996464,0.0,1e-06,0.000297,0.003235
Hospital_1,48,4,4,1e-06,0.0,0.0,0.003499,0.995924,0.000576
Hospital_1,49,3,3,0.0,0.0,8e-06,0.993055,0.006936,0.0
Hospital_1,50,4,4,1e-06,0.0,0.0,0.013521,0.986224,0.000254
Hospital_1,51,4,4,0.0,0.0,0.0,0.000681,0.998835,0.000484
Hospital_1,52,1,1,5e-06,0.923533,0.0,1e-06,0.000402,0.076059
Hospital_1,53,1,1,2e-06,0.99979,0.0,0.0,1.4e-05,0.000195
Hospital_1,54,4,4,0.0,0.0,0.0,0.000405,0.99922,0.000376
Hospital_1,55,3,3,0.0,0.0,1e-06,0.987189,0.012811,0.0
Hospital_1,56,1,1,2e-06,0.984402,0.0,0.0,0.000143,0.015453
Hospital_1,57,3,3,0.0,0.0,0.0,0.92173,0.07827,0.0
Hospital_1,58,1,1,5e-06,0.99662,0.0,0.0,0.000129,0.003245
Hospital_1,59,4,4,1e-06,0.0,0.0,0.000753,0.999227,2e-05
Hospital_1,60,3,3,0.0,0.0,0.0,0.997816,0.002184,0.0
Hospital_1,61,1,1,0.0,0.999988,0.0,0.0,1e-06,1.1e-05
Hospital_1,62,3,3,0.0,0.0,4.5e-05,0.999267,0.000688,0.0
