hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,6.1e-05,0.0,0.999939,0.0,0.0,0.0
Hospital_1,1,2,2,1.5e-05,0.0,0.999985,0.0,0.0,0.0
Hospital_1,2,0,0,0.999744,1e-06,0.000253,1e-06,2e-06,1e-06
Hospital_1,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,4,0,0,0.99991,9e-06,7.9e-05,0.0,1e-06,1e-06
Hospital_1,5,5,5,0.0,6e-06,0.0,6e-06,2e-06,0.999986
Hospital_1,6,2,2,6.8e-05,0.0,0.999932,0.0,0.0,0.0
Hospital_1,7,2,2,4.4e-05,0.0,0.999956,0.0,0.0,0.0
Hospital_1,8,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,9,0,0,0.999349,0.000522,0.000125,0.0,0.0,3e-06
Hospital_1,10,2,2,2.8e-05,0.0,0.999972,0.0,0.0,0.0
Hospital_1,11,2,2,1.4e-05,0.0,0.999986,0.0,0.0,0.0
Hospital_1,12,1,1,0.0,0.999783,0.0,0.0,1e-06,0.000216
Hospital_1,13,2,2,8.2e-05,0.0,0.999918,0.0,0.0,0.0
Hospital_1,14,5,5,0.0,0.0,0.0,1e-05,0.025888,0.974102
Hospital_1,15,2,2,0.001619,0.0,0.998381,0.0,0.0,0.0
Hospital_1,16,2,2,5.2e-05,0.0,0.999947,0.0,0.0,0.0
Hospital_1,17,3,3,0.0,0.0,0.0,0.99999,1e-05,0.0
Hospital_1,18,5,5,0.0,1e-06,0.0,1e-06,0.008058,0.991939
Hospital_1,19,5,5,7e-06,0.0,0.0,0.000181,0.04325,0.956563
Hospital_1,20,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,21,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,22,3,3,0.0,0.0,0.0,1.0,0.0,0.0
