hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,0.0,0.999882,0.0,0.0,3.5e-05,8.3e-05
Hospital_1,1,2,2,7.7e-05,0.0,0.999922,1e-06,1e-06,0.0
Hospital_1,2,4,4,0.0,0.0,0.0,1e-06,0.999999,0.0
Hospital_1,3,1,1,0.0,0.998456,0.0,0.0,0.000146,0.001398
Hospital_1,4,0,0,0.999973,0.0,0.0,0.0,2e-06,2.4e-05
Hospital_1,5,5,5,0.0,0.0,0.0,0.0,0.002365,0.997634
Hospital_1,6,0,0,0.999978,0.0,1.6e-05,0.0,1e-06,6e-06
Hospital_1,7,1,1,0.0,0.999923,0.0,0.0,1e-05,6.7e-05
Hospital_1,8,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,9,1,1,0.0,0.999992,0.0,0.0,1e-06,6e-06
Hospital_1,10,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,11,5,5,0.0,0.0,0.0,4e-06,1e-06,0.999995
Hospital_1,12,2,2,5e-06,0.0,0.999993,2e-06,0.0,0.0
Hospital_1,13,2,2,0.000404,0.0,0.999593,1e-06,1e-06,0.0
Hospital_1,14,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,15,5,5,0.0,3e-06,1e-06,2.6e-05,3e-06,0.999966
Hospital_1,16,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,17,1,1,1e-06,0.975812,1e-06,5e-06,0.006281,0.017901
Hospital_1,18,0,0,0.999996,0.0,1e-06,0.0,2e-06,2e-06
Hospital_1,19,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,20,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,21,0,0,0.999992,0.0,0.0,0.0,0.0,7e-06
Hospital_1,22,2,2,0.001053,0.0,0.998944,1e-06,3e-06,0.0
Hospital_1,23,4,4,1e-06,0.0,0.0,0.001973,0.997792,0.000233
Hospital_1,24,5,5,1e-06,0.0,0.0,1.3e-05,0.001123,0.998864
Hospital_1,25,1,1,0.0,0.999956,0.0,0.0,6e-06,3.7e-05
Hospital_1,26,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,27,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,28,4,4,0.0,0.0,0.0,2e-06,0.999997,1e-06
Hospital_1,29,2,2,3.5e-05,0.0,0.999964,1e-06,0.0,0.0
Hospital_1,30,1,1,0.0,0.999963,0.0,0.0,1.4e-05,2.3e-05
Hospital_1,31,2,2,7.5e-05,0.0,0.999924,1e-06,1e-06,0.0
Hospital_1,32,2,2,7e-06,0.0,0.999992,0.0,0.0,0.0
Hospital_1,33,0,0,0.999993,0.0,0.0,0.0,0.0,6e-06
Hospital_1,34,5,5,0.0,0.0,0.0,0.0,0.000825,0.999175
Hospital_1,35,0,0,0.999996,0.0,3e-06,0.0,0.0,1e-06
Hospital_1,36,2,2,6e-05,0.0,0.999939,0.0,0.0,0.0
Hospital_1,37,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,38,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,39,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,40,1,1,0.0,0.999996,0.0,0.0,1e-06,3e-06
Hospital_1,41,0,0,0.99999,0.0,3e-06,0.0,0.0,6e-06
Hospital_1,42,3,3,0.0,0.0,0.0,0.999997,2e-06,0.0
Hospital_1,43,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,44,4,4,0.0,0.0,0.0,8e-06,0.999991,0.0
Hospital_1,45,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,46,4,4,0.0,0.0,0.0,0.000374,0.999502,0.000124
Hospital_1,47,2,2,9.9e-05,0.0,0.9999,1e-06,0.0,0.0
Hospital_1,48,1,1,0.0,0.999999,0.0,0.0,0.0,0.0
Hospital_1,49,2,2,1e-06,0.0,0.999996,3e-06,0.0,0.0
Hospital_1,50,4,4,0.0,0.0,1e-06,0.003945,0.996037,1.6e-05
Hospital_1,51,1,1,0.0,0.999961,0.0,0.0,2.3e-05,1.6e-05
