hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,3e-06,0.999642,0.0,0.0,1.6e-05,0.000339
Hospital_1,1,5,5,0.0,3e-06,0.0,0.0,1.8e-05,0.999978
Hospital_1,2,0,0,0.996617,7e-06,0.00319,1.3e-05,0.00016,1.2e-05
Hospital_1,3,1,1,5e-06,0.998817,0.0,0.0,6.1e-05,0.001116
Hospital_1,4,2,2,0.002264,0.0,0.997417,7.6e-05,0.000242,1e-06
Hospital_1,5,0,0,0.999921,0.0,6e-06,1e-06,6.9e-05,3e-06
Hospital_1,6,2,2,0.000384,0.0,0.999455,7.9e-05,8.2e-05,0.0
Hospital_1,7,4,4,0.0,0.0,0.0,0.005861,0.99412,1.9e-05
Hospital_1,8,1,1,1e-06,0.999998,0.0,0.0,0.0,1e-06
Hospital_1,9,4,4,0.0,0.0,0.0,4e-06,0.999932,6.3e-05
Hospital_1,10,1,1,1e-06,0.997994,0.0,0.0,6e-06,0.001999
Hospital_1,11,0,0,0.988465,1e-06,0.006161,0.000155,0.004953,0.000264
Hospital_1,12,3,3,0.0,0.0,0.0,0.999243,0.000757,0.0
Hospital_1,13,1,1,1e-06,0.999978,0.0,0.0,0.0,2.1e-05
Hospital_1,14,4,4,0.0,0.0,0.0,2e-05,0.999884,9.6e-05
Hospital_1,15,5,5,1.3e-05,6e-06,0.0,7e-06,0.011896,0.988078
Hospital_1,16,1,1,1e-06,0.999977,0.0,0.0,0.0,2.2e-05
Hospital_1,17,0,0,0.999919,2.2e-05,5e-05,0.0,6e-06,3e-06
Hospital_1,18,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,19,2,2,0.00329,0.0,0.996171,8.1e-05,0.000457,1e-06
Hospital_1,20,0,0,0.999989,0.0,4e-06,0.0,7e-06,0.0
Hospital_1,21,4,5,0.0,0.0,0.0,4e-06,0.23163,0.768366
Hospital_1,22,5,5,0.0,7e-06,0.0,3.1e-05,0.000262,0.999699
Hospital_1,23,4,4,0.0,0.0,0.0,0.000814,0.999043,0.000143
Hospital_1,24,1,1,1e-06,0.998664,0.0,0.0,2e-06,0.001333
Hospital_1,25,1,1,2e-06,0.997453,0.0,0.0,8e-06,0.002537
Hospital_1,26,0,0,0.999623,0.0,0.00033,4e-06,4.2e-05,0.0
Hospital_1,27,1,1,1e-06,0.999958,0.0,0.0,0.0,4.1e-05
Hospital_1,28,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,29,0,0,0.999972,3e-06,1.8e-05,0.0,5e-06,2e-06
Hospital_1,30,0,0,0.997917,0.001815,0.000184,2e-06,2.5e-05,5.7e-05
Hospital_1,31,0,0,0.999889,6e-06,6.6e-05,1e-06,3.1e-05,8e-06
Hospital_1,32,1,1,0.0,0.999998,0.0,0.0,0.0,2e-06
Hospital_1,33,0,0,0.999991,1e-06,3e-06,0.0,5e-06,1e-06
Hospital_1,34,2,2,0.000673,0.0,0.999108,9.2e-05,0.000126,1e-06
Hospital_1,35,0,0,0.999848,6.4e-05,7.8e-05,0.0,7e-06,4e-06
Hospital_1,36,1,1,0.0,0.999954,0.0,0.0,0.0,4.5e-05
Hospital_1,37,5,5,4e-06,0.0,0.0,5e-06,0.03667,0.96332
Hospital_1,38,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,39,4,4,0.0,0.0,0.0,2.5e-05,0.99995,2.4e-05
Hospital_1,40,1,1,1e-06,0.999995,0.0,0.0,0.0,4e-06
Hospital_1,41,3,3,0.0,0.0,0.0,1.0,1e-06,0.0
Hospital_1,42,1,1,1e-06,0.999928,0.0,0.0,0.0,7.1e-05
Hospital_1,43,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,44,5,5,0.0,0.0,0.0,8e-06,8e-06,0.999984
Hospital_1,45,0,0,0.99821,2e-06,0.001731,4e-06,4.9e-05,4e-06
Hospital_1,46,4,4,0.0,0.0,5e-06,0.01049,0.989322,0.000184
Hospital_1,47,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,48,1,1,2e-06,0.999895,0.0,0.0,3e-06,0.0001
Hospital_1,49,0,0,0.99939,1e-06,0.000551,3e-06,5.4e-05,1e-06
Hospital_1,50,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,51,0,0,0.999864,0.0,0.000119,1e-06,1.6e-05,0.0
Hospital_1,52,5,5,4e-06,5.4e-05,7.5e-05,0.001144,0.000171,0.998552
Hospital_1,53,0,0,0.999909,0.0,7.5e-05,1e-06,1.5e-05,0.0
Hospital_1,54,2,2,9.4e-05,0.0,0.999835,3.8e-05,3.2e-05,0.0
Hospital_1,55,1,1,1e-06,0.999961,0.0,0.0,0.0,3.8e-05
Hospital_1,56,4,4,0.0,0.0,0.0,5e-06,0.999932,6.4e-05
Hospital_1,57,2,2,0.001583,0.0,0.998305,1.7e-05,9.5e-05,0.0
Hospital_1,58,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,59,1,1,1e-06,0.999609,0.0,0.0,1e-06,0.000388
Hospital_1,60,3,3,0.0,0.0,0.0,0.999965,3.5e-05,0.0
Hospital_1,61,2,2,4.6e-05,0.0,0.999824,5.8e-05,7.1e-05,0.0
Hospital_1,62,5,5,0.0,2e-06,1e-06,1.1e-05,1.7e-05,0.999969
Hospital_1,63,1,1,1e-06,0.99996,0.0,0.0,0.0,4e-05
Hospital_1,64,2,2,0.000568,0.0,0.999284,6e-05,8.8e-05,0.0
Hospital_1,65,2,2,0.000535,0.0,0.999259,5.1e-05,0.000155,0.0
Hospital_1,66,5,5,0.0,1e-06,0.0,1.7e-05,2.7e-05,0.999955
Hospital_1,67,0,0,0.999312,3.4e-05,0.000427,1.4e-05,3.1e-05,0.000182
Hospital_1,68,5,5,0.0,3e-06,0.0,1e-06,0.000275,0.999721
Hospital_1,69,0,0,0.997555,2e-06,0.001723,4.6e-05,0.00063,4.5e-05
Hospital_1,70,0,0,0.999734,2.7e-05,0.000231,0.0,6e-06,2e-06
Hospital_1,71,5,5,0.0,0.0,0.0,1e-06,1e-06,0.999998
Hospital_1,72,2,2,0.000547,0.0,0.999383,1e-05,6e-05,0.0
Hospital_1,73,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,74,2,2,0.000131,0.0,0.999593,0.000129,0.000146,1e-06
Hospital_1,75,1,1,0.0,0.999976,0.0,0.0,0.0,2.4e-05
Hospital_1,76,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,77,0,0,0.999846,3e-06,6.4e-05,1e-06,8e-05,5e-06
