hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,0.00031,2e-06,0.999686,2e-06,0.0,0.0
Hospital_1,1,2,2,6.1e-05,0.0,0.999937,1e-06,0.0,0.0
Hospital_1,2,2,2,0.00022,1e-06,0.999778,1e-06,0.0,0.0
Hospital_1,3,0,0,0.999998,0.0,0.0,0.0,0.0,2e-06
Hospital_1,4,0,0,0.999991,0.0,9e-06,0.0,0.0,0.0
Hospital_1,5,0,0,0.999762,2.8e-05,0.000181,5e-06,2e-06,2.2e-05
Hospital_1,6,4,4,0.0,0.0,0.0,0.0,0.999997,3e-06
Hospital_1,7,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,8,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,9,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,10,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,11,2,2,8.9e-05,0.0,0.999911,0.0,0.0,0.0
Hospital_1,12,0,0,0.999981,1e-06,1.3e-05,0.0,1e-06,4e-06
Hospital_1,13,3,3,0.0,0.0,0.0,0.971344,0.028656,1e-06
Hospital_1,14,1,1,0.0,0.999997,0.0,0.0,0.0,3e-06
Hospital_1,15,2,2,7.2e-05,0.0,0.999927,0.0,0.0,0.0
Hospital_1,16,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,17,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,18,2,2,3.1e-05,0.0,0.999968,0.0,0.0,0.0
Hospital_1,19,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,20,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,21,3,3,0.0,0.0,0.0,0.99999,1e-05,0.0
Hospital_1,22,4,4,0.0,0.0,0.0,4e-06,0.999993,2e-06
Hospital_1,23,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,24,2,2,0.000178,2e-06,0.999819,1e-06,1e-06,0.0
Hospital_1,25,2,2,5e-06,0.0,0.999995,0.0,0.0,0.0
Hospital_1,26,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,27,5,5,2e-06,0.0,0.0,0.0,0.000363,0.999635
Hospital_1,28,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,29,4,4,0.0,0.0,0.0,5e-06,0.999982,1.2e-05
Hospital_1,30,4,4,0.0,0.0,0.0,0.07861,0.92139,0.0
Hospital_1,31,0,0,0.999077,8.3e-05,0.000839,0.0,0.0,0.0
Hospital_1,32,2,2,0.00011,1e-06,0.999888,1e-06,1e-06,0.0
Hospital_1,33,5,5,0.0,0.0,0.0,0.0,0.0,1.0
