hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,1e-06,0.999129,0.0,0.0,1.6e-05,0.000854
Hospital_1,1,1,1,0.0,0.999915,0.0,0.0,1e-06,8.4e-05
Hospital_1,2,1,1,2e-06,0.927485,0.0,1e-06,2.7e-05,0.072485
Hospital_1,3,4,4,0.0,0.0,0.0,0.000772,0.998546,0.000682
Hospital_1,4,4,4,0.0,0.0,0.0,0.000223,0.999721,5.6e-05
Hospital_1,5,4,4,0.0,0.0,0.0,0.002482,0.995791,0.001726
Hospital_1,6,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,7,1,1,0.0,0.999901,0.0,0.0,2e-06,9.7e-05
Hospital_1,8,4,4,0.0,0.0,0.0,0.000639,0.999246,0.000115
Hospital_1,9,4,4,0.0,0.0,0.0,0.000589,0.999362,4.9e-05
Hospital_1,10,4,4,0.0,0.0,0.0,0.00024,0.999498,0.000262
Hospital_1,11,1,1,0.0,0.999968,0.0,0.0,0.0,3.2e-05
Hospital_1,12,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,13,4,4,0.0,0.0,0.0,0.000359,0.999457,0.000184
Hospital_1,14,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,15,4,4,0.0,0.0,0.0,0.000605,0.999382,1.3e-05
Hospital_1,16,4,4,1e-06,0.0,0.0,0.003137,0.995402,0.001459
Hospital_1,17,1,1,0.0,0.999987,0.0,0.0,1e-06,1.1e-05
Hospital_1,18,1,1,1e-06,0.999976,0.0,0.0,3e-06,2.1e-05
Hospital_1,19,4,4,0.0,0.0,0.0,0.00034,0.998849,0.000811
Hospital_1,20,1,1,0.0,0.99986,0.0,0.0,1e-06,0.000139
Hospital_1,21,4,4,0.0,0.0,0.0,0.000399,0.999509,9.2e-05
Hospital_1,22,1,1,3e-06,0.998304,0.0,0.0,8e-06,0.001684
Hospital_1,23,1,1,2e-06,0.987686,0.0,1e-06,1.2e-05,0.012299
Hospital_1,24,4,4,4.8e-05,0.001141,4.6e-05,0.005789,0.547976,0.445001
Hospital_1,25,4,4,3.6e-05,0.0,1e-06,0.001456,0.9985,7e-06
Hospital_1,26,4,4,0.0,0.0,0.0,0.001131,0.998708,0.00016
Hospital_1,27,4,4,1.3e-05,1e-06,7e-06,0.007264,0.981934,0.010782
Hospital_1,28,4,4,0.0,0.0,0.0,0.001504,0.998491,5e-06
Hospital_1,29,1,1,1e-06,0.999772,0.0,0.0,4e-06,0.000223
Hospital_1,30,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,31,3,3,0.0,0.0,0.0,0.999994,6e-06,0.0
Hospital_1,32,1,1,1e-06,0.999462,0.0,0.0,1e-06,0.000536
Hospital_1,33,4,4,0.0,0.0,2e-06,0.45927,0.540727,0.0
Hospital_1,34,1,1,1e-06,0.999851,0.0,0.0,2e-06,0.000147
Hospital_1,35,1,1,1e-06,0.999564,0.0,0.0,5e-06,0.00043
Hospital_1,36,4,4,0.0,0.0,0.0,0.003935,0.996023,4.2e-05
Hospital_1,37,4,4,0.0,0.0,0.0,0.00325,0.996718,3.2e-05
Hospital_1,38,4,4,0.0,0.0,0.0,0.000441,0.999344,0.000214
Hospital_1,39,4,4,0.0,0.0,0.0,0.000685,0.999265,5.1e-05
Hospital_1,40,4,4,0.0,0.0,0.0,0.006039,0.993922,3.9e-05
Hospital_1,41,1,1,0.0,0.999989,0.0,0.0,4e-06,7e-06
Hospital_1,42,1,1,1e-06,0.993839,0.0,0.0,6e-06,0.006154
Hospital_1,43,4,4,0.0,0.0,0.0,0.000825,0.998937,0.000238
Hospital_1,44,1,1,2e-06,0.962688,0.0,0.0,1.8e-05,0.037292
Hospital_1,45,1,1,0.0,0.999792,0.0,0.0,4e-06,0.000203
Hospital_1,46,4,4,0.0,0.0,0.0,0.000452,0.999233,0.000315
Hospital_1,47,1,1,3e-06,0.999981,0.0,0.0,8e-06,8e-06
Hospital_1,48,4,4,0.0,0.0,0.0,0.007048,0.992553,0.000398
Hospital_1,49,4,4,1e-06,0.0,1e-06,0.008782,0.989997,0.001219
Hospital_1,50,0,0,0.999424,0.0,0.000503,0.0,6e-06,6.7e-05
Hospital_1,51,4,4,0.0,0.0,0.0,0.00033,0.999541,0.000129
Hospital_1,52,1,1,1e-05,0.991811,0.0,1e-06,4.2e-05,0.008136
Hospital_1,53,0,0,0.999875,0.0,3.5e-05,0.0,3e-06,8.8e-05
Hospital_1,54,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,55,5,5,0.0,0.0,0.0,1e-06,4e-06,0.999994
Hospital_1,56,4,4,0.0,0.0,0.0,0.000827,0.999112,6.1e-05
Hospital_1,57,4,4,0.0,0.0,0.0,0.001758,0.998199,4.2e-05
Hospital_1,58,4,4,3.8e-05,0.0,0.0,0.006374,0.989779,0.003809
Hospital_1,59,1,1,8e-06,0.97037,1e-06,2e-06,6.4e-05,0.029555
Hospital_1,60,1,1,0.0,0.999996,0.0,0.0,0.0,4e-06
Hospital_1,61,1,1,0.0,0.999986,0.0,0.0,1e-06,1.3e-05
