hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,1,1,1,1e-06,0.999996,0.0,0.0,3e-06,1e-06
Hospital_1,2,0,0,0.999701,1.5e-05,0.000174,1.2e-05,2.7e-05,7.1e-05
Hospital_1,3,1,1,1.9e-05,0.997163,8e-06,9e-06,0.00011,0.00269
Hospital_1,4,1,1,2e-06,0.999948,1e-06,1e-06,1.2e-05,3.6e-05
Hospital_1,5,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,6,4,4,0.0,0.0,0.0,1.2e-05,0.999849,0.000138
Hospital_1,7,1,1,2.3e-05,0.998415,3e-06,5e-06,0.000102,0.001453
Hospital_1,8,1,1,0.0,0.999984,0.0,0.0,1e-05,5e-06
Hospital_1,9,4,4,0.0,5e-06,0.0,5.7e-05,0.999628,0.00031
Hospital_1,10,4,4,0.0,1e-06,0.0,0.004833,0.993377,0.001789
Hospital_1,11,1,1,1e-06,0.999985,0.0,0.0,1.3e-05,1e-06
Hospital_1,12,1,1,1e-06,0.999989,0.0,0.0,8e-06,1e-06
Hospital_1,13,4,4,0.0,0.0,0.0,0.000289,0.999592,0.000118
Hospital_1,14,3,3,0.0,0.0,0.0,0.999995,5e-06,0.0
Hospital_1,15,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,16,4,4,0.0,4e-06,0.0,0.000537,0.999263,0.000195
Hospital_1,17,1,1,2e-06,0.999965,1e-06,0.0,1.4e-05,1.8e-05
Hospital_1,18,4,4,0.0,0.0,0.0,2.3e-05,0.999923,5.4e-05
Hospital_1,19,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,20,4,4,1.3e-05,1.2e-05,1e-06,0.001408,0.998291,0.000275
Hospital_1,21,4,4,0.0,2e-06,0.0,0.000688,0.999221,8.8e-05
Hospital_1,22,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,23,1,1,0.0,0.999999,0.0,0.0,1e-06,0.0
Hospital_1,24,4,4,0.0,1e-06,0.0,3.1e-05,0.999758,0.000209
Hospital_1,25,1,1,0.0,0.999985,0.0,0.0,1.2e-05,2e-06
Hospital_1,26,4,4,0.0,7e-06,2e-06,0.020989,0.978912,9e-05
Hospital_1,27,4,4,1e-06,1e-06,0.0,0.00829,0.991556,0.000152
Hospital_1,28,4,4,0.0,1e-06,0.0,2.5e-05,0.999961,1.3e-05
Hospital_1,29,1,1,2e-06,0.999969,0.0,0.0,7e-06,2.2e-05
Hospital_1,30,4,4,0.0,1e-06,0.0,4.8e-05,0.99959,0.000361
Hospital_1,31,0,0,0.999085,7e-06,0.000852,1.4e-05,3.8e-05,4e-06
Hospital_1,32,1,1,0.0,0.999991,0.0,0.0,5e-06,3e-06
Hospital_1,33,4,4,0.0,0.0,0.0,0.00069,0.999281,2.9e-05
Hospital_1,34,1,1,4.9e-05,0.905741,5.1e-05,5.3e-05,0.000862,0.093244
Hospital_1,35,4,4,0.0,0.0,0.0,4e-05,0.999947,1.3e-05
Hospital_1,36,4,4,0.0,0.0,9.4e-05,0.462988,0.536918,0.0
Hospital_1,37,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,38,1,1,0.0,0.999986,0.0,0.0,1.4e-05,0.0
Hospital_1,39,1,1,0.0,0.999969,0.0,0.0,5e-06,2.4e-05
Hospital_1,40,1,1,1.6e-05,0.99829,7e-06,9e-06,0.000101,0.001576
Hospital_1,41,1,1,0.0,0.999978,0.0,0.0,8e-06,1.3e-05
Hospital_1,42,4,4,0.0,1e-06,0.0,1.6e-05,0.99993,5.4e-05
Hospital_1,43,4,4,0.0,2e-06,0.0,0.000486,0.99928,0.000231
Hospital_1,44,4,4,0.0,0.0,0.0,0.000303,0.99967,2.7e-05
Hospital_1,45,1,1,0.0,0.999981,0.0,0.0,1.1e-05,8e-06
Hospital_1,46,1,1,1e-06,0.999986,1e-06,0.0,8e-06,4e-06
Hospital_1,47,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,48,4,4,0.0,0.0,0.0,5.3e-05,0.999911,3.6e-05
Hospital_1,49,4,4,0.0,1e-06,0.0,3.6e-05,0.999809,0.000153
Hospital_1,50,4,4,0.000282,9e-06,0.0,0.000425,0.717472,0.281811
Hospital_1,51,4,4,0.0,7e-06,0.0,0.000478,0.999347,0.000168
Hospital_1,52,1,1,0.000192,0.929327,0.000161,0.000173,0.00133,0.068818
Hospital_1,53,4,4,0.0,1e-06,0.0,2.1e-05,0.999923,5.5e-05
Hospital_1,54,1,1,1e-06,0.999948,0.0,0.0,1.6e-05,3.4e-05
Hospital_1,55,4,4,0.0,0.0,0.0,1.8e-05,0.999712,0.000269
Hospital_1,56,4,4,0.0,3e-06,0.0,0.000117,0.999626,0.000253
Hospital_1,57,4,4,3e-06,4.5e-05,5e-06,0.005742,0.992576,0.00163
Hospital_1,58,1,1,0.0,0.999997,0.0,0.0,2e-06,1e-06
Hospital_1,59,4,4,0.0,1e-06,0.0,1.6e-05,0.999589,0.000394
Hospital_1,60,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,61,1,1,8.6e-05,0.99724,3.1e-05,6.4e-05,0.000839,0.00174
Hospital_1,62,1,1,0.00014,0.994525,8.9e-05,9.5e-05,0.001195,0.003955
Hospital_1,63,1,1,0.0,0.999999,0.0,0.0,0.0,0.0
Hospital_1,64,4,4,7e-06,0.0,4e-06,0.021036,0.978743,0.000209
Hospital_1,65,0,0,0.999284,6.2e-05,0.000562,3e-06,3.5e-05,5.5e-05
Hospital_1,66,1,1,2e-06,0.998332,2e-06,2e-06,3.5e-05,0.001628
Hospital_1,67,4,4,0.0,4e-06,0.0,0.002688,0.996821,0.000486
Hospital_1,68,4,4,0.0,0.0,0.0,0.000482,0.99938,0.000136
Hospital_1,69,0,0,0.999755,1.7e-05,0.000139,1.9e-05,4.2e-05,2.9e-05
Hospital_1,70,0,0,0.999984,2e-06,6e-06,1e-06,4e-06,4e-06
Hospital_1,71,0,0,0.999913,4e-06,3.6e-05,6e-06,1.4e-05,2.7e-05
Hospital_1,72,1,1,3.8e-05,0.978513,3.1e-05,3.4e-05,0.00043,0.020954
Hospital_1,73,0,0,0.999971,1e-06,1.6e-05,3e-06,4e-06,5e-06
Hospital_1,74,4,4,0.0,0.0,0.0,5.1e-05,0.999574,0.000374
Hospital_1,75,4,4,0.0,6e-06,0.0,0.001326,0.998428,0.00024
Hospital_1,76,4,4,0.0,2e-06,0.0,6e-05,0.999736,0.000201
Hospital_1,77,4,4,0.000416,1.8e-05,1.5e-05,0.003263,0.993865,0.002422
