hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,4,4,0.0,0.0,0.0,0.00012,0.999409,0.000472
Hospital_1,1,4,4,1.3e-05,0.0,1e-06,0.050819,0.934047,0.015121
Hospital_1,2,4,4,3e-06,0.0,0.0,0.005224,0.984044,0.010729
Hospital_1,3,1,1,1e-06,0.991073,0.0,0.0,6.2e-05,0.008863
Hospital_1,4,1,1,0.0,0.99987,0.0,0.0,6e-06,0.000124
Hospital_1,5,1,1,1e-06,0.9533,0.0,1e-06,0.000123,0.046576
Hospital_1,6,4,4,0.0,0.0,0.0,0.000387,0.998584,0.001029
Hospital_1,7,4,4,0.0,0.0,0.0,0.001899,0.997912,0.000189
Hospital_1,8,1,1,0.0,0.99969,0.0,0.0,2e-06,0.000308
Hospital_1,9,1,1,3e-06,0.977348,0.0,1e-06,0.000101,0.022547
Hospital_1,10,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,11,1,1,1e-06,0.999568,0.0,0.0,1e-05,0.000421
Hospital_1,12,1,1,0.0,0.999972,0.0,0.0,1e-06,2.7e-05
Hospital_1,13,4,4,0.0,0.0,0.0,9.6e-05,0.999418,0.000486
Hospital_1,14,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,15,5,5,2.6e-05,0.00041,0.0,2e-06,0.001137,0.998425
Hospital_1,16,1,1,0.0,0.999792,0.0,0.0,8e-06,0.000199
Hospital_1,17,1,1,1e-06,0.997612,0.0,0.0,1.6e-05,0.00237
Hospital_1,18,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,19,4,4,0.0,0.0,0.0,0.000241,0.999223,0.000536
Hospital_1,20,1,1,1e-06,0.98783,0.0,0.0,8.7e-05,0.012082
Hospital_1,21,4,4,0.0,0.0,0.0,0.002301,0.997325,0.000374
Hospital_1,22,4,4,7e-06,0.0,0.0,0.000775,0.96724,0.031978
Hospital_1,23,4,4,0.0,0.0,0.0,6.4e-05,0.999746,0.000189
Hospital_1,24,4,4,0.0,0.0,0.0,0.000747,0.997741,0.001511
Hospital_1,25,4,5,0.000104,0.018639,4.8e-05,0.001776,0.086304,0.893129
Hospital_1,26,4,3,1.5e-05,0.0,0.006938,0.646884,0.346162,2e-06
Hospital_1,27,1,1,2e-06,0.997055,0.0,0.0,3.1e-05,0.002912
Hospital_1,28,4,5,6.3e-05,0.0,0.0,0.000326,0.121147,0.878464
Hospital_1,29,4,4,0.0,0.0,0.0,0.000563,0.998865,0.000572
Hospital_1,30,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,31,4,4,0.0,0.0,0.0,0.000963,0.996772,0.002265
Hospital_1,32,1,1,0.0,0.999829,0.0,0.0,2e-06,0.000169
Hospital_1,33,1,1,1e-06,0.994407,0.0,0.0,5.8e-05,0.005534
Hospital_1,34,4,4,0.0,0.0,0.0,0.000186,0.999599,0.000216
Hospital_1,35,4,4,0.0,0.0,0.0,0.000193,0.99947,0.000337
Hospital_1,36,4,4,0.0,0.0,0.0,0.000221,0.999546,0.000233
Hospital_1,37,1,1,4e-06,0.767824,0.0,3e-06,0.000802,0.231367
Hospital_1,38,4,4,0.0,0.0,0.0,0.000327,0.99757,0.002102
Hospital_1,39,4,4,0.0,0.0,0.0,0.000228,0.997281,0.002491
Hospital_1,40,4,4,0.0,0.0,0.0,0.000754,0.999129,0.000118
Hospital_1,41,5,5,7e-06,0.0,0.0,2e-06,0.000504,0.999487
Hospital_1,42,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,43,4,4,0.0,0.0,0.0,0.000244,0.999064,0.000692
Hospital_1,44,1,1,1e-06,0.999668,0.0,0.0,7e-06,0.000323
Hospital_1,45,1,1,2e-06,0.997441,0.0,1e-06,3.9e-05,0.002517
Hospital_1,46,1,1,0.0,0.999843,0.0,0.0,3e-06,0.000153
Hospital_1,47,4,4,0.0,0.0,0.0,0.002717,0.993889,0.003394
Hospital_1,48,4,4,0.0,0.0,0.0,0.007057,0.990622,0.00232
Hospital_1,49,4,4,0.0,0.0,0.0,0.000138,0.999587,0.000275
Hospital_1,50,4,4,0.0,0.0,0.0,0.001941,0.997546,0.000513
Hospital_1,51,4,4,0.0,0.0,0.0,0.001049,0.99746,0.001491
Hospital_1,52,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,53,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,54,1,1,4e-06,0.714694,0.0,3e-06,0.00087,0.28443
Hospital_1,55,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,56,0,0,0.994575,0.0,0.004883,1.7e-05,0.000142,0.000382
Hospital_1,57,4,4,0.0,0.0,0.0,0.002913,0.993104,0.003983
Hospital_1,58,0,0,0.998372,0.0,0.001425,3e-06,3e-06,0.000198
Hospital_1,59,1,1,7e-06,0.901945,0.0,2e-06,0.000643,0.097403
Hospital_1,60,4,4,0.0,0.0,0.0,0.000437,0.998209,0.001355
Hospital_1,61,1,1,1e-06,0.997946,0.0,0.0,1.7e-05,0.002036
Hospital_1,62,4,4,0.0,0.0,0.0,0.00051,0.999207,0.000283
Hospital_1,63,4,4,0.0,0.0,0.0,0.000264,0.998794,0.000942
Hospital_1,64,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,65,1,1,2e-06,0.915572,0.0,1e-06,0.000402,0.084022
Hospital_1,66,4,4,1.7e-05,0.0,0.0,0.00277,0.956608,0.040605
Hospital_1,67,1,1,1e-06,0.999552,0.0,0.0,1.1e-05,0.000436
Hospital_1,68,1,1,1e-06,0.981322,0.0,1e-06,9.7e-05,0.018579
Hospital_1,69,1,1,4e-06,0.99673,0.0,2e-06,5.6e-05,0.003208
Hospital_1,70,4,4,1e-06,0.0,0.0,0.000454,0.995964,0.003581
Hospital_1,71,4,4,0.0,0.0,0.0,0.000115,0.999446,0.000439
Hospital_1,72,4,4,1e-06,0.0,0.0,0.003488,0.992205,0.004306
Hospital_1,73,0,0,0.99944,0.0,0.000354,2e-06,4.5e-05,0.000158
Hospital_1,74,4,4,0.0,0.0,0.0,6.8e-05,0.99967,0.000261
Hospital_1,75,1,1,0.0,0.999908,0.0,0.0,1e-06,9.1e-05
Hospital_1,76,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,77,1,1,3e-06,0.999918,0.0,0.0,1.4e-05,6.6e-05
Hospital_1,78,0,0,0.997756,0.0,0.002048,1.7e-05,0.000141,3.7e-05
Hospital_1,79,1,1,2e-06,0.999645,0.0,0.0,8e-06,0.000346
Hospital_1,80,1,1,2e-06,0.790001,0.0,1e-06,0.000389,0.209607
Hospital_1,81,1,1,7e-06,0.932601,0.0,5e-06,0.000957,0.06643
Hospital_1,82,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,83,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,84,4,4,0.0,0.0,0.0,0.002638,0.997188,0.000174
Hospital_1,85,0,0,0.999129,0.0,0.000723,4e-06,1.6e-05,0.000128
Hospital_1,86,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,87,0,0,0.999651,0.0,0.000263,1e-06,2.2e-05,6.2e-05
Hospital_1,88,1,1,0.0,0.999899,0.0,0.0,1e-06,0.0001
Hospital_1,89,4,4,0.0,0.0,0.0,0.000963,0.997364,0.001673
Hospital_1,90,1,1,0.0,0.999989,0.0,0.0,1e-06,9e-06
Hospital_1,91,1,1,4e-06,0.584815,0.0,4e-06,0.001233,0.413943
Hospital_1,92,1,1,1e-06,0.998742,0.0,0.0,1.2e-05,0.001245
Hospital_1,93,1,1,0.0,0.999403,0.0,0.0,1.2e-05,0.000584
Hospital_1,94,1,1,1e-06,0.999343,0.0,0.0,9e-06,0.000647
Hospital_1,95,1,1,1e-06,0.993706,0.0,0.0,5.5e-05,0.006237
Hospital_1,96,4,4,0.0,0.0,0.0,0.000297,0.999219,0.000483
