hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,4.2e-05,0.999818,0.0,0.0,2.8e-05,0.000112
Hospital_1,1,4,4,9e-06,0.0,0.0,8.2e-05,0.999618,0.00029
Hospital_1,2,1,1,1.2e-05,0.999928,0.0,0.0,6e-06,5.3e-05
Hospital_1,3,1,1,5.5e-05,0.998442,0.0,0.0,4.3e-05,0.00146
Hospital_1,4,1,1,2.2e-05,0.999747,0.0,0.0,3.4e-05,0.000197
Hospital_1,5,3,3,0.0,0.0,8.6e-05,0.995897,0.004017,0.0
Hospital_1,6,1,1,7.3e-05,0.996325,1e-06,2e-06,0.000124,0.003475
Hospital_1,7,4,4,9e-06,0.0,1e-06,0.00066,0.999213,0.000116
Hospital_1,8,3,3,0.0,0.0,0.0,0.999967,3.3e-05,0.0
Hospital_1,9,1,1,8.2e-05,0.995443,1e-06,2e-06,0.000136,0.004335
Hospital_1,10,1,1,0.000104,0.99817,0.0,1e-06,5.5e-05,0.00167
Hospital_1,11,4,4,1.4e-05,1e-06,1e-06,0.000409,0.998958,0.000616
Hospital_1,12,1,1,4e-05,0.987983,1e-06,1e-06,0.000127,0.011848
Hospital_1,13,4,4,1.2e-05,0.0,0.0,6.7e-05,0.999342,0.000579
Hospital_1,14,4,4,1e-05,1e-06,0.0,7.3e-05,0.999679,0.000237
Hospital_1,15,1,1,2.9e-05,0.991681,1e-06,1e-06,0.000161,0.008128
Hospital_1,16,1,1,2.1e-05,0.999866,0.0,0.0,1.5e-05,9.8e-05
Hospital_1,17,3,3,0.0,0.0,0.0,0.999783,0.000217,0.0
Hospital_1,18,4,4,1.2e-05,0.0,1e-06,0.000157,0.999251,0.000579
Hospital_1,19,4,4,1.7e-05,0.0,1e-06,0.000202,0.999608,0.000172
Hospital_1,20,1,1,5.7e-05,0.999517,1e-06,2e-06,0.000107,0.000316
Hospital_1,21,4,4,6e-06,0.0,0.0,0.000113,0.99965,0.00023
Hospital_1,22,4,4,1.6e-05,0.0,1e-06,0.000181,0.999418,0.000384
Hospital_1,23,4,4,7e-06,0.0,0.0,0.000104,0.99954,0.000348
Hospital_1,24,1,1,9e-05,0.970918,3e-06,6e-06,0.000697,0.028286
Hospital_1,25,4,4,2.4e-05,2e-06,2e-06,0.000173,0.999177,0.000623
Hospital_1,26,1,1,0.000173,0.998775,3e-06,8e-06,0.000269,0.000773
Hospital_1,27,4,4,2e-06,0.0,0.000108,0.085797,0.914089,4e-06
Hospital_1,28,4,4,6e-06,0.0,1e-06,0.000164,0.99957,0.000258
Hospital_1,29,1,1,1.9e-05,0.999616,0.0,0.0,1e-05,0.000354
Hospital_1,30,4,4,5e-06,0.0,0.0,4.4e-05,0.999815,0.000137
Hospital_1,31,4,4,1.5e-05,1e-06,0.0,5e-05,0.999591,0.000342
Hospital_1,32,4,4,8e-06,1e-06,1e-06,0.000299,0.999379,0.000313
Hospital_1,33,4,4,8e-06,1e-06,1e-06,0.000164,0.999399,0.000428
Hospital_1,34,4,4,7e-06,0.0,0.0,6.5e-05,0.999659,0.000268
Hospital_1,35,0,0,0.959459,0.000402,0.02271,0.001946,0.013309,0.002174
Hospital_1,36,4,4,1.4e-05,2e-06,1e-06,9.3e-05,0.999396,0.000495
Hospital_1,37,3,3,0.0,0.0,0.0,0.999991,9e-06,0.0
Hospital_1,38,4,4,4.8e-05,9e-06,1.1e-05,0.002247,0.994953,0.002732
Hospital_1,39,1,1,0.000116,0.998352,1e-06,3e-06,0.000102,0.001425
Hospital_1,40,4,4,1.4e-05,1e-06,1e-06,0.000238,0.999147,0.0006
Hospital_1,41,4,4,1.3e-05,1e-06,1e-06,0.000162,0.999284,0.00054
Hospital_1,42,1,1,0.00014,0.97124,6e-06,1.2e-05,0.001905,0.026697
Hospital_1,43,4,4,4e-06,0.0,0.0,0.000151,0.999667,0.000177
Hospital_1,44,1,1,5.1e-05,0.998062,0.0,1e-06,6e-05,0.001826
Hospital_1,45,1,1,0.000199,0.999672,0.0,0.0,2e-05,0.000108
Hospital_1,46,4,4,2.4e-05,1e-06,1e-06,0.000205,0.997978,0.001791
Hospital_1,47,4,4,2.9e-05,0.0,1e-06,0.000385,0.999461,0.000123
Hospital_1,48,1,1,3.8e-05,0.999676,0.0,1e-06,2.3e-05,0.000262
Hospital_1,49,4,4,9e-06,0.0,1e-06,0.000194,0.99969,0.000107
Hospital_1,50,4,4,5e-06,0.0,0.0,4e-05,0.999777,0.000177
Hospital_1,51,4,4,5.7e-05,3e-06,2e-06,0.000273,0.998093,0.001572
Hospital_1,52,4,4,8e-06,0.0,1e-06,0.000247,0.999338,0.000407
Hospital_1,53,4,4,1.5e-05,1e-06,1e-06,0.000144,0.999569,0.000272
