hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,0.0,0.99999,0.0,0.0,2e-06,8e-06
Hospital_1,1,4,4,0.0,0.0,0.0,0.000163,0.99983,6e-06
Hospital_1,2,4,4,0.0,0.0,0.0,2.7e-05,0.99995,2.3e-05
Hospital_1,3,4,4,0.0,0.0,0.0,1.7e-05,0.999933,5e-05
Hospital_1,4,1,1,0.0,0.999998,0.0,0.0,1e-06,1e-06
Hospital_1,5,4,4,0.0,0.0,0.0,0.001338,0.998358,0.000304
Hospital_1,6,4,4,0.0,0.0,0.0,4e-06,0.999994,2e-06
Hospital_1,7,4,4,0.0,0.0,0.0,1e-06,0.999997,3e-06
Hospital_1,8,4,4,0.0,0.0,0.0,3.1e-05,0.999866,0.000102
Hospital_1,9,1,1,0.0,0.999951,0.0,0.0,2.4e-05,2.5e-05
Hospital_1,10,4,4,0.0,0.0,0.0,9e-06,0.999824,0.000167
Hospital_1,11,4,4,0.0,0.0,0.0,5e-06,0.999988,6e-06
Hospital_1,12,4,4,0.0,0.0,0.0,0.000383,0.999412,0.000205
Hospital_1,13,4,4,0.0,0.0,0.0,1e-06,0.999967,3.2e-05
Hospital_1,14,4,4,0.0,0.0,0.0,1.1e-05,0.999981,8e-06
Hospital_1,15,1,1,0.0,0.999948,0.0,0.0,1e-05,4.2e-05
Hospital_1,16,4,4,0.0,0.0,0.0,5.8e-05,0.999923,1.8e-05
Hospital_1,17,4,4,0.0,0.0,0.0,5.5e-05,0.999896,4.9e-05
Hospital_1,18,0,0,0.999901,0.0,5.6e-05,4e-06,3.8e-05,1e-06
Hospital_1,19,1,1,0.0,0.999997,0.0,0.0,2e-06,0.0
Hospital_1,20,0,0,0.987655,1.3e-05,0.012321,1e-06,6e-06,4e-06
Hospital_1,21,3,3,0.0,0.0,0.0,0.999741,0.000259,0.0
Hospital_1,22,4,4,0.0,0.0,0.0,3.7e-05,0.999958,4e-06
Hospital_1,23,1,1,0.0,0.999997,0.0,0.0,0.0,2e-06
Hospital_1,24,1,1,0.0,0.999997,0.0,0.0,3e-06,0.0
Hospital_1,25,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,26,1,1,0.0,0.999963,0.0,0.0,2.7e-05,1e-05
Hospital_1,27,1,1,0.0,0.999995,0.0,0.0,2e-06,3e-06
Hospital_1,28,4,4,0.0,0.0,0.0,0.001926,0.998064,1.1e-05
Hospital_1,29,4,4,0.0,1e-06,0.0,0.00303,0.996894,7.4e-05
Hospital_1,30,1,1,0.0,0.999892,0.0,0.0,5.1e-05,5.6e-05
Hospital_1,31,4,4,0.0,0.0,0.0,8e-06,0.999989,3e-06
Hospital_1,32,4,4,0.0,0.0,0.0,5.5e-05,0.999935,1.1e-05
Hospital_1,33,1,1,0.0,0.999999,0.0,0.0,1e-06,0.0
Hospital_1,34,1,1,0.0,0.999986,0.0,0.0,1.3e-05,0.0
Hospital_1,35,4,4,0.0,0.0,0.0,0.000291,0.999703,6e-06
Hospital_1,36,4,4,0.0,0.0,0.0,3e-06,0.999994,3e-06
Hospital_1,37,4,4,0.0,2e-06,0.000227,0.027306,0.972447,1.7e-05
Hospital_1,38,4,4,0.0,0.0,0.0,0.000418,0.999504,7.8e-05
Hospital_1,39,1,1,0.0,0.999998,0.0,0.0,1e-06,1e-06
Hospital_1,40,4,4,0.0,0.0,1e-06,0.0248,0.975199,0.0
Hospital_1,41,1,1,6e-06,0.998124,2e-06,3e-06,0.001865,1e-06
Hospital_1,42,1,1,0.0,0.999993,0.0,0.0,3e-06,4e-06
Hospital_1,43,4,4,0.0,0.0,0.0,1e-05,0.999984,6e-06
Hospital_1,44,4,4,0.0,0.0,0.0,1e-06,0.999993,6e-06
Hospital_1,45,1,1,1e-06,0.985432,1e-06,3e-06,0.002847,0.011716
Hospital_1,46,0,0,0.999977,0.0,2.1e-05,0.0,2e-06,0.0
Hospital_1,47,1,1,0.0,0.999994,0.0,0.0,4e-06,2e-06
Hospital_1,48,1,1,0.0,0.999998,0.0,0.0,1e-06,1e-06
Hospital_1,49,4,4,0.0,0.0,0.0,9e-06,0.999987,3e-06
Hospital_1,50,3,3,0.0,0.0,0.0,0.999938,6.2e-05,0.0
Hospital_1,51,4,4,0.0,0.0,0.0,3.4e-05,0.999962,4e-06
Hospital_1,52,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,53,4,4,0.0,0.0,0.0,4e-06,0.999981,1.5e-05
Hospital_1,54,3,3,0.0,0.0,0.0,0.999995,5e-06,0.0
Hospital_1,55,1,1,1e-06,0.998992,0.0,1e-06,8.5e-05,0.000921
Hospital_1,56,4,4,0.0,0.0,0.0,0.000118,0.999854,2.8e-05
Hospital_1,57,4,4,0.0,0.0,0.0,9.7e-05,0.9999,2e-06
Hospital_1,58,4,4,0.0,0.0,0.0,1.8e-05,0.999981,1e-06
Hospital_1,59,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,60,4,4,0.0,0.0,0.0,2e-06,0.999992,5e-06
Hospital_1,61,4,4,0.0,0.0,0.0,1.7e-05,0.999941,4.2e-05
Hospital_1,62,4,4,0.0,0.0,0.0,1.1e-05,0.999984,6e-06
Hospital_1,63,4,4,0.0,0.0,0.0,2.2e-05,0.99997,8e-06
Hospital_1,64,4,4,0.0,0.0,0.0,3.8e-05,0.999947,1.4e-05
Hospital_1,65,1,1,0.0,0.999763,0.0,0.0,1.1e-05,0.000227
Hospital_1,66,4,4,0.0,0.0,0.0,1e-06,0.999995,3e-06
Hospital_1,67,4,4,0.0,0.0,0.0,0.000158,0.999731,0.00011
Hospital_1,68,1,1,0.0,0.999981,0.0,0.0,4e-06,1.6e-05
Hospital_1,69,0,0,0.999945,2e-06,4.9e-05,0.0,2e-06,1e-06
Hospital_1,70,4,4,0.0,0.0,0.0,0.000599,0.999379,2.1e-05
Hospital_1,71,1,1,0.0,0.999914,0.0,0.0,2.3e-05,6.3e-05
Hospital_1,72,4,4,0.0,0.0,0.0,1.4e-05,0.999977,9e-06
Hospital_1,73,1,1,0.0,0.998031,0.0,0.0,7.3e-05,0.001895
Hospital_1,74,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,75,1,1,0.0,0.999998,0.0,0.0,2e-06,0.0
Hospital_1,76,4,4,0.0,0.0,0.0,0.000439,0.999465,9.7e-05
Hospital_1,77,1,1,0.0,0.999996,0.0,0.0,2e-06,1e-06
Hospital_1,78,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,79,4,4,0.0,0.0,0.0,0.000106,0.999865,2.9e-05
Hospital_1,80,1,1,0.0,0.999971,0.0,0.0,2.8e-05,1e-06
Hospital_1,81,1,1,0.0,0.999978,0.0,0.0,2.2e-05,0.0
Hospital_1,82,1,1,0.0,0.999988,0.0,0.0,1.2e-05,1e-06
Hospital_1,83,1,1,0.0,0.998847,0.0,0.0,6e-05,0.001092
Hospital_1,84,1,1,0.0,0.999869,0.0,0.0,1.3e-05,0.000118
Hospital_1,85,1,1,1e-06,0.995467,0.0,1e-06,0.000124,0.004408
Hospital_1,86,1,1,0.0,0.999094,0.0,0.0,2.1e-05,0.000885
Hospital_1,87,1,1,0.0,0.999824,0.0,0.0,1.3e-05,0.000163
Hospital_1,88,0,0,0.999951,0.0,3.9e-05,0.0,8e-06,1e-06
Hospital_1,89,1,1,0.0,0.999988,0.0,0.0,1.1e-05,0.0
Hospital_1,90,4,4,0.0,0.0,0.0,8e-06,0.999989,3e-06
Hospital_1,91,1,1,0.0,0.99998,0.0,0.0,5e-06,1.4e-05
Hospital_1,92,4,4,0.0,0.0,0.0,1e-05,0.999981,9e-06
Hospital_1,93,4,4,0.0,0.0,0.0,1.3e-05,0.999986,1e-06
Hospital_1,94,4,4,0.0,0.0,0.0,1.9e-05,0.999968,1.3e-05
Hospital_1,95,4,4,0.0,0.0,0.0,7e-06,0.999981,1.2e-05
Hospital_1,96,4,4,0.0,0.0,0.0,2e-06,0.99999,8e-06
Hospital_1,97,4,4,0.0,0.0,0.0,2.9e-05,0.999965,6e-06
Hospital_1,98,1,1,0.0,0.999949,0.0,0.0,1e-06,5e-05
Hospital_1,99,4,4,0.0,0.0,0.0,1e-06,0.999993,6e-06
