hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,3.5e-05,0.995506,4e-06,3.7e-05,0.000905,0.003514
Hospital_1,1,4,4,0.0,0.0,2e-06,0.028138,0.971594,0.000266
Hospital_1,2,4,4,0.0,0.0,0.0,0.000408,0.999312,0.000279
Hospital_1,3,1,1,7e-06,0.998264,0.0,3e-06,0.000123,0.001602
Hospital_1,4,4,4,0.0,0.0,0.0,0.000226,0.999674,0.0001
Hospital_1,5,4,4,0.0,0.0,0.0,0.000459,0.999265,0.000275
Hospital_1,6,1,1,9e-06,0.999534,0.0,4e-06,0.000134,0.00032
Hospital_1,7,4,4,5e-06,3e-06,0.0,0.005688,0.992687,0.001617
Hospital_1,8,4,4,0.0,0.0,0.0,0.000603,0.998642,0.000755
Hospital_1,9,4,4,1e-06,0.0,0.0,0.002268,0.997362,0.00037
Hospital_1,10,4,4,0.0,0.0,0.0,0.001001,0.998828,0.000171
Hospital_1,11,1,1,5.5e-05,0.999485,0.0,3e-06,0.000134,0.000323
Hospital_1,12,4,4,0.0,0.0,0.0,0.000598,0.998958,0.000444
Hospital_1,13,0,0,0.997961,2e-06,0.00193,1e-05,7.5e-05,2.3e-05
Hospital_1,14,1,1,2.1e-05,0.995602,1e-06,1.7e-05,0.000283,0.004076
Hospital_1,15,4,4,2e-06,0.0,0.0,0.001642,0.997958,0.000398
Hospital_1,16,1,1,1e-06,0.999988,0.0,0.0,7e-06,4e-06
Hospital_1,17,4,4,6.2e-05,3e-06,0.0,0.005521,0.993034,0.00138
Hospital_1,18,3,3,0.0,0.0,0.000271,0.995293,0.004436,0.0
Hospital_1,19,1,1,7e-06,0.998482,0.0,3e-06,0.000128,0.001379
Hospital_1,20,4,4,1e-06,0.0,0.0,0.001585,0.998075,0.00034
Hospital_1,21,4,4,1e-06,0.0,0.0,0.000541,0.999121,0.000337
Hospital_1,22,4,4,0.0,0.0,0.0,0.000333,0.999236,0.000431
Hospital_1,23,4,4,0.0,0.0,0.0,0.000459,0.999314,0.000227
Hospital_1,24,4,4,0.0,0.0,0.0,0.001473,0.998402,0.000125
Hospital_1,25,4,4,0.0,0.0,0.0,0.00019,0.999522,0.000288
Hospital_1,26,1,1,4.1e-05,0.995142,1e-06,1.2e-05,0.000424,0.004378
Hospital_1,27,1,1,6.6e-05,0.996354,1e-06,1.6e-05,0.000618,0.002946
Hospital_1,28,4,4,0.0,0.0,0.0,0.000239,0.99964,0.00012
Hospital_1,29,4,4,1e-06,1e-06,0.0,0.003717,0.995377,0.000904
Hospital_1,30,4,4,0.0,0.0,0.0,0.000262,0.999575,0.000163
Hospital_1,31,4,4,0.0,0.0,0.0,0.000289,0.999306,0.000404
