hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,4,4,0.000645,1.2e-05,4.4e-05,0.043767,0.954571,0.000961
Hospital_1,1,4,4,0.000888,6e-06,9e-06,0.035084,0.95801,0.006003
Hospital_1,2,4,4,0.00022,1e-06,1.4e-05,0.032183,0.967186,0.000396
Hospital_1,3,4,4,0.000333,3e-06,2e-06,0.034311,0.963803,0.001548
Hospital_1,4,1,1,0.00025,0.999241,3e-06,3e-06,3e-06,0.000501
Hospital_1,5,4,4,0.000607,2.2e-05,3.1e-05,0.206534,0.791172,0.001634
Hospital_1,6,4,4,0.0005,2.2e-05,5e-06,0.057981,0.939698,0.001795
Hospital_1,7,4,4,0.000747,9e-06,3e-06,0.043443,0.95214,0.003658
Hospital_1,8,1,1,0.002439,0.997444,2.1e-05,9e-06,4e-05,4.7e-05
Hospital_1,9,4,4,0.000512,6e-06,2e-06,0.024321,0.972016,0.003144
Hospital_1,10,1,1,5.4e-05,0.999749,0.0,0.0,0.0,0.000196
Hospital_1,11,4,4,0.001019,1.3e-05,5e-06,0.045199,0.950931,0.002832
Hospital_1,12,4,4,0.004343,2.2e-05,1.3e-05,0.053737,0.922584,0.019301
Hospital_1,13,1,1,6.9e-05,0.999883,1e-06,1e-06,1e-06,4.5e-05
Hospital_1,14,1,1,5.6e-05,0.999769,1e-06,1e-06,1e-06,0.000173
Hospital_1,15,5,5,0.000456,0.000617,0.002092,0.001363,0.000128,0.995344
Hospital_1,16,0,0,0.992426,9e-06,0.00575,7.6e-05,0.001578,0.000162
Hospital_1,17,4,4,0.001347,5e-06,3e-06,0.019306,0.974136,0.005202
Hospital_1,18,4,4,0.024205,0.000186,0.000709,0.141968,0.814684,0.018248
Hospital_1,19,1,1,0.00188,0.997541,4e-05,1.3e-05,8.3e-05,0.000443
Hospital_1,20,4,4,0.003382,1.1e-05,6e-06,0.039028,0.944182,0.013391
Hospital_1,21,3,3,0.0,0.0,9e-06,0.999526,0.000465,0.0
Hospital_1,22,4,4,0.000603,8e-06,2e-06,0.054736,0.941705,0.002946
Hospital_1,23,4,4,7.4e-05,1e-06,2e-06,0.03783,0.961316,0.000778
Hospital_1,24,1,1,9.1e-05,0.999333,1e-06,1e-06,1e-06,0.000574
Hospital_1,25,4,4,7.2e-05,2e-06,2e-06,0.040252,0.95914,0.000533
Hospital_1,26,4,4,0.000926,2e-05,3e-06,0.054984,0.940032,0.004036
Hospital_1,27,3,3,0.0,0.0,1e-06,0.998882,0.001117,0.0
Hospital_1,28,0,0,0.959014,7.1e-05,0.039743,6.9e-05,0.000377,0.000725
Hospital_1,29,4,4,0.000299,5e-06,4e-06,0.048617,0.949743,0.001332
Hospital_1,30,1,1,2.6e-05,0.999966,0.0,0.0,0.0,6e-06
Hospital_1,31,4,4,0.001355,5.4e-05,2.3e-05,0.082472,0.908064,0.008033
Hospital_1,32,1,1,4.7e-05,0.999922,0.0,0.0,0.0,3e-05
Hospital_1,33,4,4,0.00074,6.2e-05,5e-05,0.281918,0.716018,0.001212
Hospital_1,34,4,4,0.000464,7e-06,4e-06,0.048752,0.949209,0.001564
Hospital_1,35,1,1,1.8e-05,0.999947,0.0,0.0,0.0,3.5e-05
Hospital_1,36,1,1,0.000469,0.999263,3e-06,4e-06,5e-06,0.000256
Hospital_1,37,4,4,0.000336,1.3e-05,4e-06,0.069977,0.928157,0.001513
Hospital_1,38,1,1,0.000572,0.99937,6e-06,4e-06,1.2e-05,3.5e-05
