hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,4,4,0.0,0.0,0.0,1e-06,0.999999,0.0
Hospital_1,1,5,5,0.0,0.0,0.0,0.0,1e-06,0.999999
Hospital_1,2,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,3,4,4,0.0,0.0,0.0,1.3e-05,0.999985,2e-06
Hospital_1,4,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,5,2,2,0.0,0.0,1.0,0.0,0.0,0.0
Hospital_1,6,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,7,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,8,1,1,0.0,0.999999,0.0,0.0,1e-06,0.0
Hospital_1,9,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,10,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,11,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,12,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,13,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,14,0,0,0.999996,0.0,0.0,0.0,2e-06,2e-06
Hospital_1,15,2,2,3e-06,0.0,0.999997,0.0,0.0,0.0
Hospital_1,16,5,5,0.0,1e-06,0.0,0.000939,0.0,0.999059
Hospital_1,17,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,18,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,19,4,4,0.0,0.0,0.0,0.0,0.999978,2.2e-05
Hospital_1,20,1,1,0.0,0.999996,0.0,0.0,0.0,3e-06
Hospital_1,21,1,1,0.0,0.999998,0.0,0.0,1e-06,2e-06
Hospital_1,22,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,23,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,24,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,25,2,2,6e-06,0.0,0.999994,0.0,0.0,0.0
Hospital_1,26,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,27,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,28,3,4,0.0,0.0,0.0,0.498686,0.501168,0.000147
Hospital_1,29,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,30,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,31,1,1,0.0,0.999999,0.0,0.0,1e-06,0.0
Hospital_1,32,2,2,2.3e-05,0.0,0.999977,0.0,0.0,0.0
Hospital_1,33,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,34,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,35,2,2,4e-06,0.0,0.999996,0.0,0.0,0.0
Hospital_1,36,5,5,0.0,0.0,0.0,0.0,4.1e-05,0.999958
Hospital_1,37,5,5,0.0,0.0,0.0,0.0,1.7e-05,0.999983
Hospital_1,38,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,39,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,40,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,41,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,42,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,43,0,0,0.999997,0.0,0.0,0.0,1e-06,3e-06
Hospital_1,44,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,45,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,46,5,5,0.0,0.0,0.0,0.0,6e-06,0.999993
Hospital_1,47,5,5,0.0,0.0,0.0,0.0,1.9e-05,0.999981
Hospital_1,48,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,49,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,50,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,51,0,0,0.999999,0.0,0.0,0.0,0.0,1e-06
Hospital_1,52,5,5,0.0,0.0,0.0,4.5e-05,0.0,0.999955
Hospital_1,53,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,54,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,55,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,56,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,57,2,2,3e-06,0.0,0.999996,0.0,0.0,0.0
Hospital_1,58,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,59,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,60,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,61,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,62,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,63,2,2,9e-06,0.0,0.999991,0.0,0.0,0.0
Hospital_1,64,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,65,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,66,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,67,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,68,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,69,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,70,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,71,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,72,2,2,7.2e-05,0.0,0.999928,0.0,0.0,0.0
Hospital_1,73,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,74,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,75,2,2,4.5e-05,0.0,0.999955,0.0,1e-06,0.0
Hospital_1,76,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,77,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,78,5,5,1e-06,0.0,0.0,0.0,0.000465,0.999534
Hospital_1,79,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,80,1,1,0.0,0.999995,0.0,0.0,5e-06,0.0
Hospital_1,81,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,82,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,83,1,1,0.0,0.999997,0.0,0.0,3e-06,0.0
Hospital_1,84,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,85,2,2,0.0,0.0,0.999999,0.0,0.0,0.0
Hospital_1,86,5,5,0.0,0.0,0.0,5e-06,0.0,0.999995
Hospital_1,87,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,88,5,5,0.0,0.0,0.0,1e-06,3.9e-05,0.99996
Hospital_1,89,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,90,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,91,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,92,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,93,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,94,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,95,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,96,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,97,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,98,0,0,0.999995,0.0,0.0,0.0,3e-06,2e-06
Hospital_1,99,2,2,3.9e-05,0.0,0.99996,0.0,0.0,0.0
Hospital_1,100,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,101,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,102,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,103,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,104,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,105,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,106,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,107,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,108,0,0,0.999999,0.0,0.0,0.0,1e-06,0.0
Hospital_1,109,5,5,0.0,0.0,0.0,0.0,0.0,1.0
