hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,5,5,1e-06,0.00023,0.0,4.2e-05,0.003438,0.996289
Hospital_1,1,2,2,0.000655,5e-06,0.999313,1.4e-05,1.3e-05,0.0
Hospital_1,2,5,5,1e-06,0.000228,3.1e-05,0.003723,0.000334,0.995683
Hospital_1,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,4,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,5,1,1,2e-06,0.99999,0.0,4e-06,2e-06,0.0
Hospital_1,6,2,2,0.024744,1.6e-05,0.97518,5e-05,1e-05,0.0
Hospital_1,7,5,5,1.9e-05,0.050395,1.8e-05,0.00054,0.00135,0.947679
Hospital_1,8,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,9,0,0,0.999474,0.000486,3.9e-05,0.0,2e-06,0.0
Hospital_1,10,2,2,0.000141,0.0,0.999673,0.000133,5.2e-05,0.0
Hospital_1,11,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,12,3,3,0.0,0.0,0.0,0.997839,0.002161,0.0
Hospital_1,13,0,0,0.999402,1e-06,0.000535,2.4e-05,3.7e-05,1e-06
Hospital_1,14,5,5,0.0,0.0,0.0,7e-06,8.9e-05,0.999903
Hospital_1,15,1,1,2.6e-05,0.959242,1.2e-05,0.000568,0.000537,0.039614
Hospital_1,16,2,2,3.5e-05,0.0,0.999892,6.3e-05,1e-05,0.0
Hospital_1,17,2,2,0.000568,0.0,0.999219,0.000172,4.1e-05,0.0
Hospital_1,18,2,2,0.009078,6.7e-05,0.990764,6.7e-05,2.2e-05,1e-06
Hospital_1,19,2,2,1e-06,0.0,0.999846,0.000152,1e-06,0.0
Hospital_1,20,2,2,0.002533,1e-06,0.997282,0.000167,1.7e-05,0.0
Hospital_1,21,2,2,4e-05,0.0,0.999855,9.7e-05,7e-06,0.0
Hospital_1,22,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,23,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,24,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,25,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,26,2,2,1.6e-05,0.0,0.999937,4.3e-05,4e-06,0.0
Hospital_1,27,2,2,0.000103,0.0,0.999842,5e-05,5e-06,0.0
Hospital_1,28,2,2,0.000145,0.0,0.999652,0.000175,2.8e-05,0.0
Hospital_1,29,5,5,2e-06,0.000208,1e-06,0.002201,0.000446,0.997142
Hospital_1,30,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,31,2,2,0.000108,0.0,0.999281,0.00058,3e-05,1e-06
Hospital_1,32,1,1,1e-06,0.999998,0.0,1e-06,0.0,0.0
Hospital_1,33,5,5,0.0,2e-06,0.0,1e-05,4.6e-05,0.999943
Hospital_1,34,2,2,0.001525,3e-06,0.998256,0.000156,5.8e-05,1e-06
Hospital_1,35,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,36,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,37,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,38,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,39,2,2,3.7e-05,0.0,0.999895,6.3e-05,4e-06,0.0
Hospital_1,40,0,0,0.999665,3e-06,8.6e-05,1.3e-05,0.000229,4e-06
Hospital_1,41,2,2,4.6e-05,0.0,0.999884,6.6e-05,4e-06,0.0
Hospital_1,42,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,43,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,44,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,45,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,46,2,2,3e-05,0.0,0.999912,4.4e-05,1.4e-05,0.0
Hospital_1,47,5,5,1.2e-05,0.036934,1.1e-05,0.00053,0.001001,0.961512
Hospital_1,48,5,5,0.0,2.3e-05,0.0,3.7e-05,0.001073,0.998866
Hospital_1,49,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,50,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,51,2,2,0.003062,2.2e-05,0.996877,2.4e-05,1.6e-05,0.0
Hospital_1,52,2,2,9.2e-05,0.0,0.999867,3.8e-05,3e-06,0.0
Hospital_1,53,2,2,2.5e-05,0.0,0.999931,4e-05,4e-06,0.0
Hospital_1,54,2,2,0.000448,3e-06,0.999531,1.4e-05,4e-06,0.0
Hospital_1,55,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,56,1,1,1.2e-05,0.999944,1e-06,8e-06,3.3e-05,1e-06
Hospital_1,57,5,5,0.0,0.0,0.0,1.3e-05,7.8e-05,0.999909
Hospital_1,58,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,59,5,5,0.0,7e-06,4e-06,0.000198,3e-06,0.999788
Hospital_1,60,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,61,5,5,0.0,0.0,0.0,7e-06,0.0,0.999993
Hospital_1,62,0,0,0.742284,0.010661,0.242278,0.003298,0.001119,0.000359
Hospital_1,63,2,2,4e-06,0.0,0.999854,0.000132,1e-05,0.0
Hospital_1,64,2,2,1e-06,0.0,0.999912,8.6e-05,1e-06,0.0
Hospital_1,65,5,5,0.0,1.8e-05,0.0,4e-06,0.000168,0.99981
Hospital_1,66,2,2,0.000311,2e-06,0.999662,2.1e-05,3e-06,0.0
Hospital_1,67,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,68,2,2,5e-05,0.0,0.999722,0.000213,1.4e-05,0.0
Hospital_1,69,2,2,0.000199,1e-06,0.999755,3.6e-05,9e-06,0.0
Hospital_1,70,2,2,1.1e-05,0.0,0.999758,0.000224,8e-06,0.0
Hospital_1,71,2,2,0.000117,0.0,0.999483,0.000254,0.000146,0.0
Hospital_1,72,2,2,2e-06,0.0,0.999982,1.5e-05,1e-06,0.0
Hospital_1,73,2,2,4.7e-05,0.0,0.999918,2.7e-05,8e-06,0.0
Hospital_1,74,5,5,0.0,3.2e-05,1e-06,0.00032,2e-06,0.999645
Hospital_1,75,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,76,2,2,2e-05,0.0,0.999966,1.3e-05,1e-06,0.0
Hospital_1,77,2,2,4e-06,0.0,0.999978,1.6e-05,1e-06,0.0
Hospital_1,78,5,5,0.0,1e-06,0.0,2.6e-05,1e-06,0.999972
Hospital_1,79,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,80,2,2,2e-06,0.0,0.999686,0.000305,6e-06,0.0
