hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,1,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,2,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,4,1,1,0.000382,0.998075,1e-06,0.0,0.001535,7e-06
Hospital_1,5,1,1,0.0,0.999998,0.0,0.0,1e-06,1e-06
Hospital_1,6,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,7,4,4,0.0,0.0,0.0,2e-06,0.999998,0.0
Hospital_1,8,0,0,0.99999,0.0,7e-06,0.0,3e-06,0.0
Hospital_1,9,1,1,0.0,0.999994,0.0,0.0,5e-06,0.0
Hospital_1,10,5,5,0.0,0.0,0.0,0.0,1e-06,0.999999
Hospital_1,11,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,12,0,0,0.999997,0.0,0.0,0.0,3e-06,0.0
Hospital_1,13,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,14,0,0,0.999998,0.0,0.0,0.0,2e-06,0.0
Hospital_1,15,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,16,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,17,5,5,0.0,0.0,0.0,3e-06,0.0,0.999997
Hospital_1,18,2,2,2e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,19,2,2,1e-06,0.0,0.999999,0.0,0.0,0.0
Hospital_1,20,2,2,2e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,21,0,0,0.999996,0.0,4e-06,0.0,0.0,0.0
Hospital_1,22,2,2,4e-06,0.0,0.999996,0.0,0.0,0.0
Hospital_1,23,2,2,0.0,0.0,1.0,0.0,0.0,0.0
Hospital_1,24,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,25,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,26,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,27,4,4,0.0,0.0,0.0,0.067151,0.932849,0.0
Hospital_1,28,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,29,0,0,0.999999,0.0,0.0,0.0,1e-06,0.0
Hospital_1,30,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,31,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,32,1,1,0.0,0.999995,0.0,0.0,5e-06,0.0
Hospital_1,33,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,34,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,35,0,0,0.999994,0.0,0.0,0.0,6e-06,0.0
