hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,0.000457,0.0,0.999492,3.5e-05,1.6e-05,1e-06
Hospital_1,1,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,2,2,2,0.000261,0.0,0.999695,1.5e-05,2.9e-05,1e-06
Hospital_1,3,2,2,0.000634,0.0,0.999302,2.3e-05,3.9e-05,3e-06
Hospital_1,4,2,2,0.006184,0.0,0.993605,0.000144,6.5e-05,2e-06
Hospital_1,5,2,2,0.001992,0.0,0.997926,4.2e-05,3.8e-05,1e-06
Hospital_1,6,5,5,2e-06,1.1e-05,2e-06,1.6e-05,0.000183,0.999785
Hospital_1,7,3,3,0.0,0.0,4e-06,0.999716,0.00028,0.0
Hospital_1,8,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,9,5,5,0.0,0.0,0.0,1e-06,3.4e-05,0.999964
Hospital_1,10,2,2,0.000303,0.0,0.999672,1e-05,1.5e-05,0.0
Hospital_1,11,2,2,0.000581,0.0,0.999397,1.1e-05,1e-05,0.0
Hospital_1,12,2,2,0.001452,0.0,0.998465,5.5e-05,2.7e-05,0.0
Hospital_1,13,2,2,0.000153,0.0,0.999823,1.8e-05,7e-06,0.0
Hospital_1,14,2,2,0.000961,0.0,0.999019,4e-06,1.5e-05,0.0
Hospital_1,15,2,2,0.00015,0.0,0.999809,3.1e-05,1e-05,0.0
Hospital_1,16,2,2,0.001677,0.0,0.998224,4.6e-05,5.2e-05,1e-06
Hospital_1,17,3,3,0.0,0.0,0.0,0.999986,1.4e-05,0.0
Hospital_1,18,1,1,1e-06,0.999845,0.0,0.0,4e-06,0.00015
Hospital_1,19,2,2,0.000404,0.0,0.999585,4e-06,7e-06,0.0
Hospital_1,20,3,3,0.0,0.0,0.0,0.999987,1.3e-05,0.0
Hospital_1,21,2,2,0.000194,0.0,0.999757,2.1e-05,2.8e-05,1e-06
Hospital_1,22,5,5,1e-06,0.0,4e-06,6e-06,4e-06,0.999984
Hospital_1,23,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,24,2,2,0.000866,0.0,0.999117,6e-06,1.1e-05,0.0
Hospital_1,25,2,2,6.8e-05,0.0,0.999908,1.2e-05,1.3e-05,0.0
Hospital_1,26,2,2,0.00028,0.0,0.99965,2.1e-05,4.8e-05,1e-06
Hospital_1,27,2,2,0.001895,0.0,0.99805,3.2e-05,2.3e-05,1e-06
Hospital_1,28,3,3,0.0,0.0,0.0,0.999971,2.9e-05,0.0
Hospital_1,29,0,0,0.98731,0.000295,0.012348,7e-06,1.1e-05,2.9e-05
Hospital_1,30,5,5,0.0,0.0,0.0,0.0,1e-06,0.999999
Hospital_1,31,2,2,0.006026,0.0,0.993714,0.000117,0.000137,5e-06
Hospital_1,32,2,2,0.003997,0.0,0.995796,5.4e-05,0.000149,4e-06
Hospital_1,33,5,5,2.1e-05,1e-06,0.0,2e-06,0.002553,0.997422
Hospital_1,34,2,2,0.000659,0.0,0.999271,4.4e-05,2.6e-05,0.0
Hospital_1,35,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,36,2,2,9.1e-05,0.0,0.999819,6.1e-05,2.9e-05,1e-06
Hospital_1,37,2,2,0.000417,0.0,0.999468,6.2e-05,5.2e-05,1e-06
Hospital_1,38,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,39,2,2,0.018586,1e-06,0.98093,0.000134,0.000342,8e-06
Hospital_1,40,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,41,2,2,0.00011,0.0,0.999649,6.6e-05,0.000175,1e-06
Hospital_1,42,2,2,0.006698,0.0,0.992754,0.000132,0.000396,2e-05
Hospital_1,43,5,5,1e-06,0.0,0.0,1e-06,0.000137,0.999861
Hospital_1,44,3,3,0.0,0.0,9e-06,0.999615,0.000376,0.0
Hospital_1,45,3,3,0.0,0.0,0.0,0.999898,0.000102,0.0
Hospital_1,46,2,2,0.00014,0.0,0.999845,7e-06,9e-06,0.0
Hospital_1,47,2,2,0.003044,0.0,0.996876,2.7e-05,5.1e-05,2e-06
Hospital_1,48,2,2,7.5e-05,0.0,0.999865,4e-05,1.9e-05,1e-06
Hospital_1,49,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,50,2,2,3.9e-05,0.0,0.999944,5e-06,9e-06,3e-06
Hospital_1,51,2,2,0.001877,0.0,0.998053,5e-05,1.9e-05,1e-06
Hospital_1,52,3,3,0.0,0.0,0.0,1.0,1e-06,0.0
