hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,3,3,0.0,0.0,0.0,0.996677,0.003322,0.0
Hospital_1,1,1,1,1.4e-05,0.998585,0.0,2e-06,0.000643,0.000756
Hospital_1,2,2,2,4e-05,0.0,0.999946,5e-06,8e-06,0.0
Hospital_1,3,3,3,0.0,0.0,1.7e-05,0.996099,0.003884,0.0
Hospital_1,4,5,5,1e-06,0.0,0.0,0.0,6e-06,0.999993
Hospital_1,5,3,3,0.0,0.0,5e-06,0.999327,0.000668,0.0
Hospital_1,6,3,3,0.0,0.0,3e-06,0.999918,8e-05,0.0
Hospital_1,7,2,2,0.000219,0.0,0.999749,1.1e-05,2.1e-05,0.0
Hospital_1,8,2,2,0.000454,0.0,0.999517,5e-06,2.3e-05,0.0
Hospital_1,9,3,3,0.0,0.0,0.0,0.997949,0.002051,0.0
Hospital_1,10,5,5,0.000176,1.1e-05,0.0,1.6e-05,0.1806,0.819197
Hospital_1,11,2,2,0.000249,0.0,0.999708,2e-05,2.3e-05,0.0
Hospital_1,12,3,3,0.0,0.0,0.0,0.999987,1.3e-05,0.0
Hospital_1,13,3,3,0.0,0.0,1.2e-05,0.999891,9.7e-05,0.0
Hospital_1,14,2,2,0.001886,0.0,0.99807,1e-05,3.3e-05,0.0
Hospital_1,15,2,2,0.000687,0.0,0.999266,1e-05,3.7e-05,0.0
Hospital_1,16,2,2,0.000533,0.0,0.999163,7.2e-05,0.000231,1e-06
Hospital_1,17,0,0,0.999048,9e-06,0.000451,1.9e-05,0.000439,3.4e-05
Hospital_1,18,2,2,0.008899,1e-06,0.990985,1.3e-05,0.000101,1e-06
Hospital_1,19,3,3,0.0,0.0,0.0,0.996452,0.003548,0.0
Hospital_1,20,3,3,0.0,0.0,0.0,0.999963,3.7e-05,0.0
Hospital_1,21,2,2,0.006832,0.0,0.992988,5.2e-05,0.000126,1e-06
Hospital_1,22,3,3,0.0,0.0,5e-06,0.998965,0.00103,0.0
Hospital_1,23,3,3,0.0,0.0,0.0,0.998272,0.001727,0.0
Hospital_1,24,5,5,4e-06,9e-06,1.8e-05,1.7e-05,8.1e-05,0.999872
Hospital_1,25,2,2,0.000141,0.0,0.999839,1.3e-05,7e-06,0.0
Hospital_1,26,2,2,0.002076,0.0,0.99784,2.5e-05,5.7e-05,1e-06
Hospital_1,27,5,5,2e-06,5e-06,0.0,1e-06,0.000106,0.999885
Hospital_1,28,2,2,0.001327,0.0,0.997684,7e-05,0.000918,1e-06
Hospital_1,29,2,2,0.000491,0.0,0.999484,5e-06,2e-05,0.0
Hospital_1,30,3,3,0.0,0.0,0.0,0.998781,0.001219,0.0
Hospital_1,31,2,2,0.000345,0.0,0.999541,7.1e-05,4.3e-05,0.0
Hospital_1,32,3,3,0.0,0.0,0.0,0.999456,0.000543,0.0
Hospital_1,33,3,3,0.0,0.0,0.0,0.999994,6e-06,0.0
Hospital_1,34,3,3,0.0,0.0,0.0,0.989764,0.010236,0.0
Hospital_1,35,3,3,0.0,0.0,3e-06,0.999823,0.000174,0.0
