hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,4,4,4.1e-05,1.8e-05,0.0,0.000182,0.999392,0.000367
Hospital_1,1,4,4,0.000964,0.000175,7.3e-05,0.045144,0.95182,0.001823
Hospital_1,2,1,1,0.001037,0.98127,0.000175,0.000252,0.007099,0.010166
Hospital_1,3,1,1,0.001569,0.979657,0.000205,0.000299,0.007496,0.010774
Hospital_1,4,4,4,5.8e-05,2.8e-05,0.0,0.00029,0.998747,0.000878
Hospital_1,5,4,4,3.7e-05,2.3e-05,0.0,0.00035,0.999212,0.000378
Hospital_1,6,3,3,0.0,0.0,0.0,0.999952,4.8e-05,0.0
Hospital_1,7,4,4,1.8e-05,1e-05,0.0,0.000127,0.999252,0.000593
Hospital_1,8,1,1,0.001166,0.97464,0.00023,0.000443,0.007542,0.015979
Hospital_1,9,1,1,6.4e-05,0.998703,6e-06,6e-06,0.000725,0.000496
Hospital_1,10,1,1,0.000148,0.998728,8e-06,4e-06,0.000917,0.000195
Hospital_1,11,4,4,7.1e-05,4.2e-05,0.0,0.000895,0.99833,0.000662
Hospital_1,12,3,3,0.0,0.0,2e-06,0.999506,0.000492,0.0
Hospital_1,13,3,3,2e-06,0.0,1e-06,0.888789,0.111189,1.9e-05
Hospital_1,14,1,1,8.2e-05,0.998783,8e-06,3e-06,0.000856,0.000267
Hospital_1,15,4,4,9.5e-05,3.9e-05,0.0,0.000427,0.998437,0.001001
Hospital_1,16,3,3,0.0,0.0,1.2e-05,0.999971,1.7e-05,0.0
Hospital_1,17,1,1,0.000352,0.996656,6e-05,4.2e-05,0.001789,0.001101
Hospital_1,18,4,4,1.2e-05,9e-06,0.0,0.000242,0.998224,0.001513
Hospital_1,19,1,1,0.0005,0.994935,3e-05,4e-05,0.003739,0.000755
Hospital_1,20,3,3,0.0,0.0,3e-06,0.998192,0.001805,0.0
Hospital_1,21,1,1,0.001104,0.982808,0.000181,0.000243,0.006501,0.009163
Hospital_1,22,1,1,0.002669,0.935976,0.000682,0.001033,0.016743,0.042896
Hospital_1,23,4,4,3.9e-05,1.3e-05,0.0,0.000105,0.999616,0.000228
Hospital_1,24,4,4,1.5e-05,5e-06,0.0,0.000303,0.999431,0.000246
Hospital_1,25,1,1,0.000368,0.996965,3.4e-05,4e-05,0.001816,0.000777
Hospital_1,26,4,4,0.000366,0.000117,2e-06,0.004037,0.976967,0.01851
Hospital_1,27,3,3,0.0,0.0,1.6e-05,0.999286,0.000698,0.0
Hospital_1,28,4,4,1.4e-05,9e-06,0.0,0.00014,0.999509,0.000328
Hospital_1,29,1,1,0.001101,0.982675,0.000149,0.000222,0.00613,0.009723
Hospital_1,30,1,1,0.000454,0.9946,0.000106,9.4e-05,0.003408,0.001339
Hospital_1,31,1,1,7.7e-05,0.998589,6e-06,3e-06,0.000955,0.000369
Hospital_1,32,4,4,5.5e-05,2e-05,0.0,0.000279,0.998864,0.000783
Hospital_1,33,4,4,6.2e-05,3.3e-05,0.0,0.000693,0.998926,0.000286
Hospital_1,34,3,3,0.0,0.0,4.2e-05,0.999268,0.000689,1e-06
Hospital_1,35,4,4,2.5e-05,8e-06,0.0,6.7e-05,0.999597,0.000303
Hospital_1,36,3,3,0.0,0.0,2e-06,0.999984,1.4e-05,0.0
Hospital_1,37,4,4,0.0001,3.3e-05,0.0,0.000242,0.999367,0.000258
Hospital_1,38,4,4,2.2e-05,9e-06,0.0,0.00014,0.999688,0.000141
Hospital_1,39,4,4,4.8e-05,1.4e-05,0.0,0.000679,0.999035,0.000223
Hospital_1,40,4,4,2e-05,1.2e-05,0.0,0.000183,0.997534,0.002251
Hospital_1,41,1,1,0.00112,0.951037,0.000299,0.000469,0.009919,0.037156
Hospital_1,42,4,4,0.000148,1.4e-05,1e-06,0.002158,0.994504,0.003175
Hospital_1,43,4,4,1.8e-05,7e-06,0.0,0.000118,0.999625,0.000233
Hospital_1,44,1,1,1.8e-05,0.999704,2e-06,1e-06,0.000241,3.3e-05
Hospital_1,45,4,4,4e-06,0.0,5.1e-05,0.341675,0.657146,0.001123
Hospital_1,46,4,4,0.000637,3.1e-05,1.2e-05,0.002467,0.983041,0.013812
Hospital_1,47,1,1,6.6e-05,0.998591,1e-06,1e-06,0.000875,0.000464
Hospital_1,48,4,4,0.000136,7.7e-05,0.0,0.000789,0.998581,0.000417
Hospital_1,49,4,4,1.7e-05,1e-05,0.0,0.000243,0.999382,0.000348
Hospital_1,50,4,4,0.003291,0.008174,0.000832,0.019991,0.953606,0.014106
Hospital_1,51,4,4,1.4e-05,8e-06,0.0,0.000114,0.999613,0.00025
Hospital_1,52,0,0,0.988671,0.000332,0.007385,0.000993,0.002501,0.000118
Hospital_1,53,5,5,0.000814,0.014345,0.000338,0.000982,0.00374,0.979781
Hospital_1,54,1,1,1.8e-05,0.999657,3e-06,1e-06,0.000236,8.5e-05
Hospital_1,55,3,3,0.0,0.0,2.3e-05,0.999932,4.5e-05,0.0
Hospital_1,56,0,0,0.986449,0.000391,0.009384,0.001044,0.002552,0.000179
Hospital_1,57,4,4,1.4e-05,4e-06,0.0,9.6e-05,0.999409,0.000477
Hospital_1,58,1,1,6.1e-05,0.999188,5e-06,3e-06,0.000683,6e-05
Hospital_1,59,1,1,0.000569,0.989502,8.2e-05,0.000121,0.004662,0.005063
Hospital_1,60,4,4,4.5e-05,1.5e-05,0.0,0.000515,0.99907,0.000356
Hospital_1,61,4,4,0.00013,3.9e-05,0.0,0.001257,0.99741,0.001163
Hospital_1,62,1,1,1.6e-05,0.998682,2e-06,1e-06,0.000461,0.000838
Hospital_1,63,1,1,0.000184,0.99792,2.3e-05,2.2e-05,0.001211,0.00064
Hospital_1,64,4,4,2e-05,7e-06,0.0,0.000142,0.999642,0.000188
Hospital_1,65,4,4,0.00353,0.002899,0.000735,0.186352,0.796752,0.009732
Hospital_1,66,3,3,1e-06,0.0,1.5e-05,0.975912,0.024057,1.5e-05
Hospital_1,67,1,1,0.000458,0.99432,6.2e-05,5.1e-05,0.003105,0.002004
Hospital_1,68,1,1,0.000104,0.997746,5e-06,4e-06,0.001587,0.000555
Hospital_1,69,4,4,0.000132,4.3e-05,0.0,0.000737,0.998759,0.000329
Hospital_1,70,1,1,6.6e-05,0.999773,1e-06,0.0,0.000159,1e-06
Hospital_1,71,1,1,0.000275,0.994461,7.6e-05,4.5e-05,0.002913,0.00223
Hospital_1,72,0,0,0.921175,0.001338,0.065767,0.003346,0.007387,0.000986
Hospital_1,73,4,4,0.000152,3.9e-05,0.0,0.000275,0.999234,0.000301
Hospital_1,74,1,1,0.000112,0.997676,1.5e-05,1.5e-05,0.001192,0.000991
Hospital_1,75,1,1,3.7e-05,0.998785,1e-06,2e-06,0.000615,0.000559
Hospital_1,76,4,4,2.7e-05,1.2e-05,0.0,0.000124,0.999752,8.5e-05
