hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,5,5,0.0,0.0,0.0,0.0,0.001218,0.998782
Hospital_1,1,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,2,4,4,0.0,0.0,0.0,9.7e-05,0.999882,2.1e-05
Hospital_1,3,5,5,0.0,3.6e-05,0.0,0.0,9.9e-05,0.999864
Hospital_1,4,5,5,0.0,0.0,0.0,0.0,0.014478,0.985521
Hospital_1,5,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,6,0,0,0.999928,1e-05,1e-06,1.4e-05,1.8e-05,2.8e-05
Hospital_1,7,3,3,2e-06,0.0,0.0,0.991073,0.008925,0.0
Hospital_1,8,5,5,0.0,0.0,0.0,0.0,6.2e-05,0.999938
Hospital_1,9,0,0,0.999997,0.0,1e-06,1e-06,0.0,0.0
Hospital_1,10,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,11,5,5,5e-06,0.0,0.0,5e-06,0.007438,0.992551
Hospital_1,12,0,0,0.999871,0.0,0.000105,1.3e-05,3e-06,9e-06
Hospital_1,13,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,14,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,15,2,2,5e-06,0.0,0.999995,0.0,0.0,0.0
Hospital_1,16,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,17,2,2,4e-05,0.0,0.99996,0.0,0.0,0.0
Hospital_1,18,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,19,2,2,7e-06,0.0,0.999993,0.0,0.0,0.0
Hospital_1,20,1,1,0.0,0.99999,0.0,0.0,4e-06,6e-06
Hospital_1,21,0,0,0.999577,1e-06,0.000414,2e-06,0.0,6e-06
Hospital_1,22,1,1,0.0,0.997132,0.0,0.0,0.00018,0.002688
Hospital_1,23,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,24,4,4,0.0,0.0,0.0,2e-06,0.999998,0.0
Hospital_1,25,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,26,2,2,8.2e-05,0.0,0.999918,0.0,0.0,0.0
Hospital_1,27,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,28,5,5,0.0,0.0,0.0,0.0,6e-06,0.999993
Hospital_1,29,0,0,0.999985,0.0,1.2e-05,1e-06,1e-06,0.0
Hospital_1,30,5,5,0.0,0.0,0.0,2e-06,0.169349,0.830649
Hospital_1,31,2,2,3.1e-05,0.0,0.999969,0.0,0.0,0.0
Hospital_1,32,5,5,2e-06,0.0,0.0,2e-06,0.006126,0.993869
Hospital_1,33,2,2,6.6e-05,0.0,0.999931,2e-06,0.0,0.0
Hospital_1,34,4,4,0.0,0.0,0.0,1e-06,0.999999,0.0
Hospital_1,35,2,2,1.4e-05,0.0,0.999986,0.0,0.0,0.0
Hospital_1,36,4,4,0.0,0.0,0.0,0.001358,0.998642,0.0
Hospital_1,37,5,5,0.0,0.0,0.0,0.0,0.000209,0.999791
Hospital_1,38,2,2,6.3e-05,0.0,0.999936,0.0,0.0,0.0
Hospital_1,39,5,5,0.0,0.0,0.0,4e-06,4.5e-05,0.999951
Hospital_1,40,5,5,0.0,0.0,0.0,0.0,0.000384,0.999616
Hospital_1,41,5,5,1e-05,5e-06,0.0,4e-06,0.003123,0.996858
Hospital_1,42,0,0,0.999998,0.0,1e-06,0.0,0.0,1e-06
Hospital_1,43,2,2,0.000459,0.0,0.999532,6e-06,2e-06,0.0
Hospital_1,44,5,5,0.0,0.0,0.0,0.0,0.000105,0.999895
Hospital_1,45,2,2,5e-06,0.0,0.999995,0.0,0.0,0.0
Hospital_1,46,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,47,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,48,5,5,0.0,0.0,0.0,0.0,6.1e-05,0.999939
Hospital_1,49,2,2,0.000375,0.0,0.999625,0.0,0.0,0.0
Hospital_1,50,1,1,0.0,0.999949,0.0,0.0,5.1e-05,0.0
Hospital_1,51,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,52,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,53,5,5,0.0,0.0,0.0,2e-06,9e-05,0.999908
Hospital_1,54,5,5,0.0,0.0,0.0,0.0,2.2e-05,0.999978
Hospital_1,55,5,5,0.0,0.0,0.0,0.0,2.5e-05,0.999975
Hospital_1,56,4,4,0.0,0.0,0.0,0.001447,0.998552,0.0
Hospital_1,57,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,58,1,1,0.0,0.999986,0.0,0.0,1e-06,1.3e-05
Hospital_1,59,2,2,4.2e-05,0.0,0.999958,0.0,0.0,0.0
Hospital_1,60,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,61,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,62,2,2,0.000112,0.0,0.999887,0.0,0.0,0.0
Hospital_1,63,5,5,0.0,0.0,0.0,1e-06,7.1e-05,0.999929
Hospital_1,64,2,2,0.000116,0.0,0.999872,1.2e-05,1e-06,0.0
Hospital_1,65,5,5,0.0,0.0,0.0,2e-06,0.000663,0.999335
Hospital_1,66,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,67,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,68,0,0,0.999994,0.0,2e-06,1e-06,2e-06,0.0
Hospital_1,69,5,5,0.0,0.0,0.0,4.5e-05,0.161369,0.838586
Hospital_1,70,2,2,9e-06,0.0,0.999991,0.0,0.0,0.0
Hospital_1,71,2,2,0.00018,0.0,0.99982,0.0,0.0,0.0
Hospital_1,72,3,3,0.0,0.0,0.0,1.0,0.0,0.0
