hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,0,0,0.999931,0.0,0.0,2e-06,3.5e-05,3.2e-05
Hospital_1,1,3,3,0.0,0.0,0.0,0.999968,3.2e-05,0.0
Hospital_1,2,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,3,5,5,0.0,0.0,0.0,1e-06,2e-06,0.999996
Hospital_1,4,0,0,0.999949,1.8e-05,2e-05,1e-06,1e-06,1.1e-05
Hospital_1,5,2,2,0.000642,0.0,0.999357,1e-06,0.0,0.0
Hospital_1,6,2,2,2e-05,0.0,0.99998,0.0,0.0,0.0
Hospital_1,7,2,2,0.00063,0.0,0.99937,0.0,0.0,0.0
Hospital_1,8,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,9,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,10,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,11,2,2,0.000101,0.0,0.999898,1e-06,0.0,0.0
Hospital_1,12,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,13,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,14,2,2,3e-05,0.0,0.999969,0.0,0.0,0.0
Hospital_1,15,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,16,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,17,2,2,0.000712,0.0,0.999287,1e-06,0.0,0.0
Hospital_1,18,2,2,0.000243,0.0,0.999756,0.0,0.0,0.0
Hospital_1,19,1,1,0.0,0.999991,0.0,0.0,0.0,9e-06
Hospital_1,20,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,21,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,22,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,23,3,3,0.0,0.0,0.0,0.99936,0.00064,0.0
Hospital_1,24,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,25,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,26,2,2,0.000745,0.0,0.999254,1e-06,0.0,0.0
Hospital_1,27,5,5,0.0,3e-06,0.0,0.0,2.9e-05,0.999968
Hospital_1,28,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,29,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,30,2,2,0.000123,0.0,0.999876,1e-06,0.0,0.0
Hospital_1,31,5,5,3.4e-05,0.010365,0.0,0.0,0.002227,0.987373
Hospital_1,32,2,2,1.3e-05,0.0,0.999986,0.0,0.0,0.0
Hospital_1,33,5,5,8e-06,1e-06,0.0,0.0,0.00019,0.9998
Hospital_1,34,2,2,0.000301,0.0,0.999697,1e-06,1e-06,0.0
Hospital_1,35,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,36,3,3,0.0,0.0,0.0,0.999868,0.000132,0.0
Hospital_1,37,3,3,0.0,0.0,0.0,0.997884,0.002116,0.0
Hospital_1,38,2,2,0.000542,0.0,0.999457,0.0,0.0,0.0
Hospital_1,39,2,2,0.002534,0.0,0.99745,6e-06,9e-06,0.0
Hospital_1,40,3,3,0.0,0.0,0.0,0.999985,1.5e-05,0.0
Hospital_1,41,2,2,0.000734,0.0,0.999265,1e-06,1e-06,0.0
Hospital_1,42,3,3,0.0,0.0,0.0,0.999987,1.3e-05,0.0
Hospital_1,43,2,2,0.001175,0.0,0.998823,1e-06,1e-06,0.0
Hospital_1,44,1,1,1e-06,0.999191,0.0,0.0,4e-06,0.000803
Hospital_1,45,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,46,1,1,0.0,0.999997,0.0,0.0,0.0,2e-06
Hospital_1,47,2,2,0.000186,0.0,0.999814,0.0,0.0,0.0
Hospital_1,48,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,49,3,3,0.0,0.0,0.0,0.999994,6e-06,0.0
Hospital_1,50,2,2,0.000721,0.0,0.999278,0.0,0.0,0.0
Hospital_1,51,2,2,2.5e-05,0.0,0.999975,0.0,0.0,0.0
Hospital_1,52,2,2,0.000393,0.0,0.999605,1e-06,1e-06,0.0
Hospital_1,53,2,2,0.000108,0.0,0.99989,1e-06,0.0,0.0
Hospital_1,54,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,55,2,2,0.002547,0.0,0.997432,5e-06,1.6e-05,0.0
Hospital_1,56,2,2,0.000248,0.0,0.999751,1e-06,0.0,0.0
Hospital_1,57,5,5,7e-06,0.000189,0.0,0.0,6.9e-05,0.999735
Hospital_1,58,5,5,0.0,1e-06,0.0,0.0,0.0,0.999999
Hospital_1,59,5,5,2e-06,0.0,0.0,0.0,1.4e-05,0.999985
Hospital_1,60,5,5,0.0,8e-06,0.0,0.0,1.1e-05,0.999981
Hospital_1,61,1,1,0.0,0.999986,0.0,0.0,0.0,1.3e-05
Hospital_1,62,5,5,1.6e-05,1e-06,0.0,7e-06,0.00032,0.999655
Hospital_1,63,2,2,0.00025,0.0,0.999747,2e-06,1e-06,0.0
Hospital_1,64,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,65,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,66,2,2,0.000571,0.0,0.999429,0.0,0.0,0.0
Hospital_1,67,2,2,0.000134,0.0,0.999866,0.0,0.0,0.0
Hospital_1,68,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,69,2,2,0.000254,0.0,0.999744,1e-06,1e-06,0.0
Hospital_1,70,2,2,0.000345,0.0,0.999653,1e-06,1e-06,0.0
Hospital_1,71,2,2,0.000159,0.0,0.99984,0.0,0.0,0.0
Hospital_1,72,5,5,0.0,1e-06,0.0,0.0,1e-06,0.999999
Hospital_1,73,3,3,0.0,0.0,0.0,0.998483,0.001517,0.0
Hospital_1,74,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,75,1,1,1e-06,0.998778,0.0,0.0,6e-06,0.001215
Hospital_1,76,2,2,0.000161,0.0,0.999838,0.0,0.0,0.0
Hospital_1,77,2,2,0.000242,0.0,0.999757,1e-06,0.0,0.0
Hospital_1,78,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,79,2,2,2e-05,0.0,0.999979,0.0,0.0,0.0
Hospital_1,80,2,2,0.000166,0.0,0.999833,1e-06,0.0,0.0
Hospital_1,81,2,2,0.000286,0.0,0.999714,0.0,0.0,0.0
Hospital_1,82,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,83,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,84,5,5,0.0,0.0,0.0,0.0,1e-06,0.999999
Hospital_1,85,2,2,0.000108,0.0,0.999891,0.0,0.0,0.0
Hospital_1,86,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,87,2,2,0.001893,0.0,0.998103,2e-06,1e-06,0.0
Hospital_1,88,5,5,1e-06,0.0,0.0,0.0,6e-06,0.999994
Hospital_1,89,2,2,0.006452,0.0,0.993496,1.3e-05,3.9e-05,0.0
Hospital_1,90,2,2,0.00021,0.0,0.999788,2e-06,1e-06,0.0
Hospital_1,91,2,2,0.000109,0.0,0.99989,1e-06,0.0,0.0
Hospital_1,92,0,0,0.993954,2.5e-05,0.006005,5e-06,6e-06,5e-06
Hospital_1,93,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,94,2,2,2.5e-05,0.0,0.999975,0.0,0.0,0.0
Hospital_1,95,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,96,2,2,6.1e-05,0.0,0.999939,0.0,0.0,0.0
Hospital_1,97,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,98,2,2,9e-06,0.0,0.99999,1e-06,0.0,0.0
Hospital_1,99,2,2,0.000365,0.0,0.999635,0.0,0.0,0.0
Hospital_1,100,2,2,0.000273,0.0,0.999726,0.0,0.0,0.0
Hospital_1,101,2,2,9.5e-05,0.0,0.999905,0.0,0.0,0.0
Hospital_1,102,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,103,2,2,0.000337,0.0,0.999662,1e-06,1e-06,0.0
Hospital_1,104,3,3,0.0,0.0,0.0,0.999947,5.3e-05,0.0
Hospital_1,105,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,106,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,107,2,2,7.4e-05,0.0,0.999925,0.0,0.0,0.0
Hospital_1,108,2,2,0.000594,0.0,0.999401,3e-06,2e-06,0.0
Hospital_1,109,2,2,4.9e-05,0.0,0.99995,0.0,0.0,0.0
Hospital_1,110,2,2,0.000205,0.0,0.999794,0.0,0.0,0.0
Hospital_1,111,2,2,5.4e-05,0.0,0.999946,0.0,0.0,0.0
Hospital_1,112,2,2,1.6e-05,0.0,0.999983,0.0,0.0,0.0
Hospital_1,113,2,2,0.000223,0.0,0.999776,1e-06,1e-06,0.0
Hospital_1,114,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,115,2,2,0.000152,0.0,0.999846,1e-06,1e-06,0.0
Hospital_1,116,2,2,0.000315,0.0,0.999685,0.0,0.0,0.0
Hospital_1,117,2,2,0.000184,0.0,0.999815,0.0,0.0,0.0
Hospital_1,118,3,3,0.0,0.0,0.0,0.999992,8e-06,0.0
Hospital_1,119,2,2,0.000129,0.0,0.99987,1e-06,0.0,0.0
Hospital_1,120,2,2,0.00139,0.0,0.998601,3e-06,5e-06,0.0
Hospital_1,121,3,3,0.0,0.0,0.0,0.999837,0.000163,0.0
Hospital_1,122,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,123,5,5,0.0,1e-06,0.0,0.0,1e-06,0.999998
Hospital_1,124,2,2,1.8e-05,0.0,0.99998,1e-06,1e-06,0.0
Hospital_1,125,2,2,0.004897,0.0,0.995099,2e-06,3e-06,0.0
Hospital_1,126,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,127,2,2,7.9e-05,0.0,0.99992,0.0,0.0,0.0
Hospital_1,128,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,129,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,130,2,2,7.9e-05,0.0,0.99992,0.0,0.0,0.0
Hospital_1,131,3,3,0.0,0.0,0.0,0.999947,5.3e-05,0.0
Hospital_1,132,2,2,9.6e-05,0.0,0.999904,0.0,0.0,0.0
Hospital_1,133,3,3,0.0,0.0,0.0,0.999995,5e-06,0.0
Hospital_1,134,3,3,0.0,0.0,0.0,0.999986,1.4e-05,0.0
Hospital_1,135,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,136,2,2,0.000362,0.0,0.999637,0.0,0.0,0.0
Hospital_1,137,2,2,0.000168,0.0,0.999832,0.0,0.0,0.0
Hospital_1,138,2,2,0.003439,0.0,0.996557,2e-06,2e-06,0.0
Hospital_1,139,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,140,2,2,0.000667,0.0,0.999328,2e-06,3e-06,0.0
Hospital_1,141,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,142,1,1,0.0,0.999984,0.0,0.0,0.0,1.6e-05
Hospital_1,143,2,2,0.002798,0.0,0.997201,0.0,0.0,0.0
Hospital_1,144,2,2,0.000246,0.0,0.999753,0.0,0.0,0.0
Hospital_1,145,2,2,0.001031,0.0,0.998967,1e-06,0.0,0.0
Hospital_1,146,2,2,3e-05,0.0,0.99997,0.0,0.0,0.0
Hospital_1,147,2,2,0.00028,0.0,0.999719,1e-06,0.0,0.0
Hospital_1,148,2,2,0.0008,0.0,0.9992,0.0,0.0,0.0
Hospital_1,149,3,3,1e-06,0.0,0.0,0.99971,0.000289,0.0
Hospital_1,150,2,2,0.000168,0.0,0.999832,0.0,0.0,0.0
Hospital_1,151,3,3,0.0,0.0,0.0,1.0,0.0,0.0
