hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,4e-06,0.0,0.999995,0.0,1e-06,0.0
Hospital_1,1,2,2,6e-06,0.0,0.999993,0.0,1e-06,0.0
Hospital_1,2,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,5,2,2,3e-06,0.0,0.999996,0.0,1e-06,0.0
Hospital_1,6,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,7,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,8,4,4,0.0,0.0,0.0,0.0,0.999994,6e-06
Hospital_1,9,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,10,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,11,0,0,0.999959,0.0,2e-06,0.0,3e-05,1e-05
Hospital_1,12,2,2,8e-06,0.0,0.999992,0.0,1e-06,0.0
Hospital_1,13,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,14,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,15,4,4,0.0,0.0,1.7e-05,0.022515,0.977467,0.0
Hospital_1,16,4,4,0.0,0.0,0.0,6e-06,0.999951,4.4e-05
Hospital_1,17,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,18,5,5,0.0,0.0,0.0,0.0,0.000208,0.999791
Hospital_1,19,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,20,0,0,0.999999,0.0,1e-06,0.0,0.0,0.0
Hospital_1,21,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,22,5,5,0.0,0.0,0.0,1e-06,0.000159,0.999839
Hospital_1,23,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,24,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,25,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,26,0,0,0.999991,0.0,6e-06,0.0,2e-06,1e-06
Hospital_1,27,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,28,0,0,0.999939,0.0,1e-06,1e-06,3.6e-05,2.3e-05
Hospital_1,29,2,2,2.2e-05,0.0,0.999975,0.0,3e-06,0.0
Hospital_1,30,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,31,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,32,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,33,5,5,0.0,0.0,0.0,0.0,2e-06,0.999998
Hospital_1,34,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,35,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,36,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,37,2,2,6e-06,0.0,0.999993,0.0,1e-06,0.0
Hospital_1,38,2,2,0.000579,0.0,0.999382,0.0,3.9e-05,0.0
Hospital_1,39,5,5,2e-06,0.0,0.0,1e-06,0.000144,0.999853
Hospital_1,40,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,41,5,5,0.0,0.0,0.0,0.0,0.000256,0.999744
Hospital_1,42,0,0,0.999997,0.0,3e-06,0.0,0.0,0.0
Hospital_1,43,0,0,0.999985,0.0,3e-06,0.0,9e-06,2e-06
Hospital_1,44,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,45,0,0,0.999997,0.0,0.0,0.0,3e-06,0.0
Hospital_1,46,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,47,2,2,2e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,48,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,49,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,50,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,51,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,52,2,2,8e-06,0.0,0.999991,0.0,1e-06,0.0
Hospital_1,53,0,0,0.998862,0.0,0.000884,3e-06,0.000251,0.0
Hospital_1,54,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,55,4,4,0.0,0.0,0.0,2e-06,0.999981,1.7e-05
Hospital_1,56,2,2,3.7e-05,0.0,0.999962,0.0,1e-06,0.0
Hospital_1,57,4,4,0.0,0.0,0.0,1e-06,0.999997,2e-06
Hospital_1,58,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,59,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,60,0,0,0.999981,0.0,0.0,0.0,1.8e-05,1e-06
Hospital_1,61,2,2,8e-06,0.0,0.999991,0.0,1e-06,0.0
Hospital_1,62,2,2,0.000376,0.0,0.999622,0.0,3e-06,0.0
Hospital_1,63,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,64,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,65,2,2,2e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,66,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,67,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,68,4,4,0.0,0.0,0.0,0.000134,0.999865,0.0
Hospital_1,69,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,71,2,2,5.7e-05,0.0,0.999942,0.0,1e-06,0.0
Hospital_1,72,2,2,5e-06,0.0,0.999995,0.0,0.0,0.0
Hospital_1,73,0,0,0.999998,0.0,0.0,0.0,2e-06,0.0
Hospital_1,74,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,75,0,0,0.999976,0.0,3e-06,4e-06,1.7e-05,0.0
Hospital_1,76,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,77,3,3,0.0,0.0,0.0,0.999982,1.8e-05,0.0
Hospital_1,78,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,79,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,80,2,2,3e-06,0.0,0.999996,0.0,0.0,0.0
Hospital_1,81,0,0,0.999993,0.0,6e-06,0.0,1e-06,0.0
Hospital_1,82,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,83,0,0,0.999999,0.0,1e-06,0.0,1e-06,0.0
Hospital_1,84,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,85,4,4,0.0,0.0,0.0,0.0,0.999985,1.5e-05
Hospital_1,86,4,4,0.0,0.0,0.0,0.0,0.999997,2e-06
Hospital_1,87,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,88,0,0,0.999991,0.0,1e-06,0.0,6e-06,2e-06
Hospital_1,89,0,0,0.999999,0.0,0.0,0.0,1e-06,0.0
Hospital_1,90,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,91,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,92,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,93,0,0,0.999989,0.0,7e-06,0.0,4e-06,0.0
Hospital_1,94,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,95,4,4,0.0,0.0,0.0,1e-06,0.999999,0.0
Hospital_1,96,2,2,3e-06,0.0,0.999997,0.0,0.0,0.0
Hospital_1,97,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,98,2,2,5e-06,0.0,0.999995,0.0,1e-06,0.0
Hospital_1,99,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,100,4,4,0.0,0.0,0.0,2.5e-05,0.992062,0.007912
Hospital_1,101,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,102,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,103,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,104,4,4,0.0,0.0,0.0,8e-06,0.999991,1e-06
Hospital_1,105,2,2,3.2e-05,0.0,0.999967,0.0,1e-06,0.0
Hospital_1,106,2,2,2e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,107,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,108,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,109,2,2,4e-06,0.0,0.999996,0.0,0.0,0.0
Hospital_1,110,5,5,2e-06,0.000436,0.0,1e-06,0.000173,0.999388
Hospital_1,111,0,0,0.999997,0.0,3e-06,0.0,0.0,0.0
Hospital_1,112,4,4,0.0,0.0,0.0,0.0,0.999986,1.4e-05
Hospital_1,113,2,2,3e-06,0.0,0.999997,0.0,0.0,0.0
Hospital_1,114,2,2,2.8e-05,0.0,0.999971,0.0,1e-06,0.0
Hospital_1,115,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,116,4,4,0.0,0.0,0.0,8e-06,0.99997,2.2e-05
Hospital_1,117,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,118,2,2,7.6e-05,0.0,0.999922,0.0,2e-06,0.0
Hospital_1,119,0,0,1.0,0.0,0.0,0.0,0.0,0.0
