hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,0,0,0.999706,0.0,0.000282,2e-06,8e-06,2e-06
Hospital_1,1,1,1,0.0,0.999899,0.0,0.0,4e-06,9.7e-05
Hospital_1,2,4,4,0.0,0.0,0.0,1e-05,0.99999,0.0
Hospital_1,3,4,4,0.0,0.0,0.0,1.5e-05,0.999977,8e-06
Hospital_1,4,4,4,0.0,0.0,0.0,1.6e-05,0.999981,3e-06
Hospital_1,5,1,1,0.0,0.999998,0.0,0.0,1e-06,1e-06
Hospital_1,6,4,4,0.0,0.0,0.0,1.3e-05,0.999987,1e-06
Hospital_1,7,4,4,0.0,0.0,0.0,2.1e-05,0.999977,2e-06
Hospital_1,8,1,1,0.0,0.999981,0.0,0.0,6e-06,1.3e-05
Hospital_1,9,4,4,0.0,0.0,0.0,0.000379,0.999619,2e-06
Hospital_1,10,4,4,0.0,0.0,0.0,6.7e-05,0.999932,1e-06
Hospital_1,11,4,4,0.0,0.0,0.0,9e-05,0.999909,1e-06
Hospital_1,12,0,0,0.999986,0.0,5e-06,0.0,5e-06,3e-06
Hospital_1,13,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,14,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,15,1,1,0.0,0.999988,0.0,0.0,2e-06,1e-05
Hospital_1,16,4,4,0.0,0.0,0.0,6e-06,0.999993,1e-06
Hospital_1,17,1,1,0.0,0.999998,0.0,0.0,2e-06,0.0
Hospital_1,18,1,1,0.0,0.999999,0.0,0.0,1e-06,0.0
Hospital_1,19,4,4,0.0,0.0,0.0,6.9e-05,0.99993,1e-06
Hospital_1,20,4,4,0.0,0.0,0.0,0.000157,0.999843,0.0
Hospital_1,21,1,1,0.0,0.993595,0.0,0.0,0.000127,0.006277
Hospital_1,22,4,4,0.0,0.0,0.0,6e-06,0.999993,1e-06
Hospital_1,23,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,24,1,1,0.0,0.999999,0.0,0.0,1e-06,0.0
Hospital_1,25,1,1,0.0,0.999997,0.0,0.0,2e-06,0.0
Hospital_1,26,4,4,0.0,0.0,0.0,4e-05,0.999959,1e-06
Hospital_1,27,1,1,0.0,0.999842,0.0,0.0,4e-06,0.000153
Hospital_1,28,4,4,0.0,0.0,0.0,0.000436,0.999547,1.7e-05
Hospital_1,29,1,1,0.0,0.999994,0.0,0.0,2e-06,4e-06
Hospital_1,30,4,4,0.0,0.0,0.0,1e-05,0.999988,2e-06
Hospital_1,31,4,4,0.0,0.0,0.0,1.4e-05,0.999986,0.0
Hospital_1,32,4,4,0.0,0.0,0.0,0.000664,0.999335,1e-06
Hospital_1,33,1,1,1e-06,0.999998,0.0,0.0,1e-06,0.0
Hospital_1,34,1,1,0.0,0.999999,0.0,0.0,1e-06,1e-06
Hospital_1,35,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,36,4,4,0.0,0.0,0.0,0.000144,0.999853,3e-06
Hospital_1,37,4,4,0.0,0.0,0.0,9.7e-05,0.999895,8e-06
Hospital_1,38,1,1,0.0,0.999957,0.0,0.0,1.3e-05,2.9e-05
Hospital_1,39,1,1,0.0,0.999992,0.0,0.0,0.0,7e-06
Hospital_1,40,4,4,0.0,0.0,0.0,1.4e-05,0.999984,3e-06
Hospital_1,41,4,4,0.0,0.0,0.0,7.7e-05,0.999917,6e-06
Hospital_1,42,4,4,0.0,0.0,0.0,5.4e-05,0.999942,4e-06
Hospital_1,43,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,44,3,3,0.0,0.0,1e-06,0.999971,2.8e-05,0.0
Hospital_1,45,1,1,0.0,0.999997,0.0,0.0,1e-06,2e-06
Hospital_1,46,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,47,1,1,0.0,0.999994,0.0,0.0,4e-06,2e-06
Hospital_1,48,1,1,0.0,0.999794,0.0,0.0,5e-06,0.000201
Hospital_1,49,4,4,0.0,0.0,0.0,0.000126,0.999872,2e-06
Hospital_1,50,4,4,0.0,0.0,0.0,0.000645,0.99935,5e-06
Hospital_1,51,4,4,1e-06,0.0,0.0,0.000376,0.999421,0.000202
Hospital_1,52,4,4,0.0,0.0,0.0,0.001371,0.998626,3e-06
Hospital_1,53,1,1,0.0,0.999997,0.0,0.0,2e-06,1e-06
