hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,4,4,0.0,0.0,0.0,3.6e-05,0.999955,8e-06
Hospital_1,1,1,1,4e-05,0.999933,0.0,0.0,1.7e-05,1e-05
Hospital_1,2,1,1,1.2e-05,0.999907,0.0,0.0,1.3e-05,6.8e-05
Hospital_1,3,4,4,0.0,0.0,0.0,0.000207,0.999772,2e-05
Hospital_1,4,1,1,1.1e-05,0.999974,0.0,0.0,5e-06,1e-05
Hospital_1,5,4,4,0.0,0.0,0.0,6.9e-05,0.999918,1.3e-05
Hospital_1,6,1,1,2.6e-05,0.999886,0.0,0.0,1.9e-05,6.9e-05
Hospital_1,7,4,4,0.0,0.0,0.0,1.1e-05,0.999971,1.9e-05
Hospital_1,8,1,1,2e-06,0.999922,0.0,0.0,2e-06,7.4e-05
Hospital_1,9,1,1,4e-06,0.999964,0.0,0.0,7e-06,2.5e-05
Hospital_1,10,1,1,4e-06,0.999987,0.0,0.0,2e-06,6e-06
Hospital_1,11,3,3,0.0,0.0,0.0,0.999994,6e-06,0.0
Hospital_1,12,4,4,0.0,0.0,0.0,0.000107,0.99989,3e-06
Hospital_1,13,1,1,0.0001,0.999857,0.0,0.0,1.8e-05,2.5e-05
Hospital_1,14,1,1,1.3e-05,0.999973,0.0,0.0,5e-06,8e-06
Hospital_1,15,1,1,2e-06,0.999987,0.0,0.0,2e-06,9e-06
Hospital_1,16,4,4,0.0,0.0,3e-06,0.01484,0.985157,0.0
Hospital_1,17,4,4,0.0,0.0,0.0,0.000261,0.999724,1.5e-05
Hospital_1,18,1,1,1.1e-05,0.99929,0.0,0.0,7.2e-05,0.000627
Hospital_1,19,4,4,7.9e-05,0.0,7.5e-05,0.040489,0.959327,3.1e-05
Hospital_1,20,1,1,4.2e-05,0.999925,0.0,0.0,1.9e-05,1.4e-05
Hospital_1,21,4,4,0.0,0.0,0.0,1.1e-05,0.99997,1.9e-05
Hospital_1,22,1,1,1.2e-05,0.999911,0.0,0.0,1.7e-05,6e-05
Hospital_1,23,4,4,0.0,0.0,0.0,0.050815,0.949185,0.0
Hospital_1,24,4,4,0.0,0.0,0.0,0.000105,0.999882,1.3e-05
Hospital_1,25,4,4,0.0,0.0,0.0,8e-05,0.999893,2.7e-05
Hospital_1,26,4,4,0.0,0.0,0.0,3.9e-05,0.999933,2.7e-05
Hospital_1,27,1,1,1.3e-05,0.999975,0.0,0.0,7e-06,5e-06
Hospital_1,28,4,4,0.0,0.0,0.0,0.000134,0.999859,7e-06
Hospital_1,29,1,1,2e-06,0.999995,0.0,0.0,1e-06,2e-06
Hospital_1,30,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,31,1,1,5e-06,0.999898,0.0,0.0,1.2e-05,8.5e-05
Hospital_1,32,1,1,6e-06,0.999951,0.0,0.0,8e-06,3.4e-05
Hospital_1,33,1,1,2.4e-05,0.985898,0.0,0.0,0.000308,0.013769
Hospital_1,34,1,1,1e-05,0.999958,0.0,0.0,6e-06,2.6e-05
Hospital_1,35,1,1,4e-06,0.999968,0.0,0.0,7e-06,2.1e-05
Hospital_1,36,1,1,6e-06,0.999696,0.0,0.0,1.6e-05,0.000282
Hospital_1,37,4,4,1e-06,0.0,0.0,5.1e-05,0.999659,0.00029
Hospital_1,38,0,0,0.996375,1e-06,0.003331,1e-05,0.000272,1.2e-05
Hospital_1,39,1,1,1.3e-05,0.999882,0.0,0.0,1.7e-05,8.8e-05
