hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,1,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,2,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,3,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,4,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,5,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,6,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,7,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,8,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,9,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,10,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,11,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,12,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,13,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,14,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,15,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,16,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,17,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,18,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,19,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,20,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,21,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,22,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,23,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,24,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,25,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,26,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,27,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,28,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,29,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,30,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,31,5,0,nan,nan,nan,nan,nan,nan
Hospital_1,32,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,33,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,34,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,35,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,36,0,0,nan,nan,nan,nan,nan,nan
Hospital_1,37,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,38,3,0,nan,nan,nan,nan,nan,nan
Hospital_1,39,2,0,nan,nan,nan,nan,nan,nan
Hospital_1,40,3,0,nan,nan,nan,nan,nan,nan
