hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,0.001754,3e-06,0.997759,0.000373,0.000107,3e-06
Hospital_1,1,2,2,0.000608,3e-06,0.999039,0.000297,4.7e-05,5e-06
Hospital_1,2,2,2,0.000153,2e-06,0.999245,0.00056,3.8e-05,2e-06
Hospital_1,3,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,4,2,2,0.003144,4e-06,0.996659,0.000146,4.2e-05,5e-06
Hospital_1,5,2,2,0.000289,3e-06,0.998142,0.001453,0.000109,5e-06
Hospital_1,6,2,2,0.003916,9e-06,0.99585,0.000136,8.2e-05,8e-06
Hospital_1,7,2,2,0.008436,1.2e-05,0.991012,0.000372,0.000151,1.6e-05
Hospital_1,8,2,2,0.000904,3e-06,0.9987,0.000306,8.2e-05,6e-06
Hospital_1,9,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,10,2,2,0.002526,6e-06,0.997326,0.000103,3.5e-05,5e-06
Hospital_1,11,2,2,0.008685,1.2e-05,0.99121,4.7e-05,4.2e-05,3e-06
Hospital_1,12,2,2,0.000801,4e-06,0.998993,0.000155,4.2e-05,3e-06
Hospital_1,13,2,2,0.034008,4.6e-05,0.965711,0.000112,0.000106,1.8e-05
Hospital_1,14,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,15,2,2,0.001337,3e-06,0.997678,0.000689,0.00029,4e-06
Hospital_1,16,3,3,0.0,0.0,0.0,0.999745,0.000255,0.0
Hospital_1,17,3,3,0.0,0.0,0.0,0.999991,9e-06,0.0
Hospital_1,18,3,3,0.0,0.0,0.0,0.999941,5.9e-05,0.0
Hospital_1,19,2,2,0.009603,6e-06,0.990307,4.6e-05,3.6e-05,2e-06
Hospital_1,20,2,2,0.000371,2e-06,0.999506,9.7e-05,2.3e-05,1e-06
Hospital_1,21,2,2,0.007814,1.3e-05,0.992101,3.6e-05,3.1e-05,3e-06
Hospital_1,22,3,3,0.0,0.0,1e-06,0.999889,0.000111,0.0
Hospital_1,23,3,3,0.0,0.0,0.0,0.999981,1.9e-05,0.0
Hospital_1,24,2,2,0.002081,5e-06,0.996488,0.00108,0.000339,8e-06
Hospital_1,25,5,5,0.001054,0.012908,1.3e-05,0.001149,0.01182,0.973056
Hospital_1,26,5,5,0.000423,0.000154,0.0,5.6e-05,0.00398,0.995386
Hospital_1,27,2,2,0.00028,4e-06,0.999245,0.000384,8.2e-05,5e-06
Hospital_1,28,5,5,3.5e-05,5e-05,0.0,6.6e-05,0.000855,0.998994
Hospital_1,29,5,5,0.000608,0.000108,0.0,3.9e-05,0.00138,0.997864
Hospital_1,30,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,31,5,5,0.000333,0.000766,0.0,8.9e-05,0.003351,0.99546
Hospital_1,32,2,2,0.003117,3e-06,0.996397,0.000312,0.000153,1.8e-05
Hospital_1,33,2,2,0.003905,4e-06,0.995084,0.00067,0.000317,2.1e-05
Hospital_1,34,2,2,0.004041,9e-06,0.995726,0.000133,8.4e-05,8e-06
Hospital_1,35,2,2,0.00084,5e-06,0.998333,0.000699,0.000118,5e-06
Hospital_1,36,2,2,0.001154,4e-06,0.998661,0.000134,4.3e-05,4e-06
Hospital_1,37,2,2,0.001962,6e-06,0.99773,0.000224,7e-05,8e-06
Hospital_1,38,5,5,7e-06,2.1e-05,0.0,9.8e-05,0.000337,0.999537
