hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,5,5,0.0,0.0,0.0,0.0,0.000419,0.999581
Hospital_1,1,2,2,4.4e-05,0.0,0.999952,2e-06,3e-06,0.0
Hospital_1,2,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,3,0,0,0.999999,0.0,1e-06,0.0,0.0,0.0
Hospital_1,4,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,5,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,6,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,7,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,8,4,4,0.0,0.0,0.0,0.0,0.999998,1e-06
Hospital_1,9,1,1,0.0,0.999997,0.0,0.0,0.0,3e-06
Hospital_1,10,0,0,0.999998,0.0,0.0,0.0,1e-06,1e-06
Hospital_1,11,5,5,0.0,0.0,0.0,7e-06,0.00044,0.999552
Hospital_1,12,2,2,0.000354,0.0,0.999609,9e-06,2.8e-05,0.0
Hospital_1,13,5,5,0.0,0.0,0.0,1e-06,0.0,0.999999
Hospital_1,14,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,15,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,16,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,17,0,0,0.999961,0.0,5e-06,1e-06,2.4e-05,9e-06
Hospital_1,18,4,4,0.0,0.0,0.0,0.0,0.999998,2e-06
Hospital_1,19,0,0,0.999927,0.0,6.8e-05,0.0,1e-06,3e-06
Hospital_1,20,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,21,1,1,0.0,0.997101,0.0,0.0,2.4e-05,0.002875
Hospital_1,22,0,0,0.999996,0.0,1e-06,0.0,1e-06,1e-06
Hospital_1,23,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,24,2,2,2.9e-05,0.0,0.999965,3e-06,3e-06,0.0
Hospital_1,25,4,4,0.0,0.0,0.0,1e-06,0.999997,2e-06
Hospital_1,26,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,27,1,1,0.0,0.999975,0.0,0.0,1e-06,2.4e-05
Hospital_1,28,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,29,0,0,0.99999,0.0,1e-06,0.0,1e-06,7e-06
Hospital_1,30,2,2,2.4e-05,0.0,0.999975,0.0,0.0,0.0
Hospital_1,31,1,1,0.0,0.999755,0.0,0.0,1.3e-05,0.000232
Hospital_1,32,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,33,1,1,0.0,0.999985,0.0,0.0,5e-06,1e-05
Hospital_1,34,2,2,2e-06,0.0,0.999996,2e-06,1e-06,0.0
Hospital_1,35,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,36,2,2,8e-06,0.0,0.999991,0.0,0.0,0.0
Hospital_1,37,2,2,8e-06,0.0,0.999991,0.0,0.0,0.0
Hospital_1,38,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,39,1,1,0.0,0.999993,0.0,0.0,5e-06,2e-06
Hospital_1,40,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,41,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,42,2,2,1e-06,0.0,0.999998,1e-06,0.0,0.0
Hospital_1,43,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,44,2,2,0.000141,0.0,0.999847,3e-06,1e-05,0.0
Hospital_1,45,2,2,0.000138,0.0,0.999854,2e-06,6e-06,0.0
Hospital_1,46,2,2,0.0,0.0,0.999999,1e-06,0.0,0.0
Hospital_1,47,5,5,0.0,0.0,0.0,1e-06,6e-06,0.999993
Hospital_1,48,5,5,0.0,0.0,0.0,1e-06,3e-06,0.999996
Hospital_1,49,2,2,2.9e-05,0.0,0.999969,2e-06,1e-06,0.0
Hospital_1,50,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,51,4,4,4e-06,0.0,3e-06,0.004765,0.995226,1e-06
Hospital_1,52,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,53,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,54,0,0,0.999996,0.0,3e-06,0.0,0.0,0.0
Hospital_1,55,0,0,0.999986,0.0,1.4e-05,0.0,0.0,0.0
Hospital_1,56,1,1,0.0,0.99999,0.0,0.0,1e-06,9e-06
Hospital_1,57,2,2,0.00062,0.0,0.99934,1.1e-05,2.9e-05,0.0
Hospital_1,58,1,1,0.0,0.99998,0.0,0.0,0.0,2e-05
Hospital_1,59,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,60,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,61,1,1,0.0,0.999722,0.0,0.0,4e-06,0.000274
Hospital_1,62,1,1,0.0,0.999853,0.0,0.0,1e-06,0.000147
Hospital_1,63,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,64,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,65,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,66,0,0,0.999994,1e-06,2e-06,1e-06,0.0,3e-06
Hospital_1,67,0,0,0.999996,0.0,2e-06,0.0,1e-06,0.0
Hospital_1,68,4,4,0.0,0.0,0.0,0.0,0.999995,4e-06
Hospital_1,69,0,0,0.999993,0.0,0.0,0.0,1e-06,6e-06
Hospital_1,70,0,0,0.999974,0.0,2.5e-05,0.0,1e-06,0.0
Hospital_1,71,2,2,1.8e-05,0.0,0.99998,1e-06,1e-06,0.0
Hospital_1,72,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,73,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,74,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,75,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,76,2,2,1.4e-05,0.0,0.999985,1e-06,1e-06,0.0
Hospital_1,77,1,1,0.0,0.999995,0.0,0.0,2e-06,3e-06
Hospital_1,78,4,4,0.0,0.0,0.0,4e-06,0.999994,2e-06
Hospital_1,79,2,2,1e-06,0.0,0.999996,3e-06,1e-06,0.0
Hospital_1,80,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,81,2,2,0.000209,0.0,0.999773,4e-06,1.4e-05,0.0
Hospital_1,82,2,2,0.000769,0.0,0.999192,9e-06,3e-05,0.0
Hospital_1,83,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,84,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,85,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,86,2,2,1e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,87,2,2,0.0,0.0,0.999997,2e-06,1e-06,0.0
Hospital_1,88,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,89,0,0,0.999905,0.0,4.3e-05,3e-06,4.8e-05,2e-06
Hospital_1,90,1,1,0.0,1.0,0.0,0.0,0.0,0.0
