hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,5,5,0.007052,0.002106,0.001641,0.006726,0.040593,0.941883
Hospital_1,1,2,2,9.1e-05,0.0,0.99964,0.000169,9.8e-05,1e-06
Hospital_1,2,1,1,0.000165,0.990889,8.5e-05,0.000292,0.001293,0.007276
Hospital_1,3,2,2,4.6e-05,0.0,0.999871,4e-05,4.2e-05,2e-06
Hospital_1,4,2,2,0.000491,0.0,0.999375,4.8e-05,7.9e-05,8e-06
Hospital_1,5,5,5,0.000392,7e-06,0.0,4.8e-05,0.026816,0.972737
Hospital_1,6,2,2,0.001696,1e-06,0.997555,6.7e-05,0.000669,1.2e-05
Hospital_1,7,1,1,8.1e-05,0.998665,6e-05,9.1e-05,0.000808,0.000294
Hospital_1,8,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,9,2,2,0.000174,0.0,0.999527,7.9e-05,0.000219,2e-06
Hospital_1,10,2,2,6.8e-05,0.0,0.999683,0.000102,0.000143,3e-06
Hospital_1,11,2,2,0.000665,0.0,0.999145,5.1e-05,0.000134,4e-06
Hospital_1,12,2,2,0.00056,0.0,0.99925,6.3e-05,0.000124,4e-06
Hospital_1,13,3,3,0.0,0.0,6e-06,0.999943,5.2e-05,0.0
Hospital_1,14,2,2,0.000218,1e-06,0.999647,2.8e-05,0.000104,2e-06
Hospital_1,15,3,3,0.0,0.0,1e-06,0.999794,0.000206,0.0
Hospital_1,16,2,2,0.000271,0.0,0.999491,7.4e-05,0.000161,3e-06
Hospital_1,17,2,2,0.001315,1e-06,0.998569,2.9e-05,8.3e-05,3e-06
Hospital_1,18,2,2,1e-05,0.0,0.999908,6.1e-05,2e-05,0.0
Hospital_1,19,2,2,0.000323,1e-06,0.999534,2.2e-05,0.000118,1e-06
Hospital_1,20,2,2,6e-05,0.0,0.99983,7.2e-05,3.5e-05,3e-06
Hospital_1,21,2,2,0.000396,1e-06,0.999508,4.6e-05,4.6e-05,3e-06
Hospital_1,22,2,2,0.000124,0.0,0.999783,3.9e-05,5.3e-05,2e-06
Hospital_1,23,2,2,0.000137,0.0,0.999741,4.9e-05,7.1e-05,2e-06
Hospital_1,24,2,2,0.000327,0.0,0.999342,0.000101,0.000227,3e-06
Hospital_1,25,2,2,0.000183,0.0,0.999579,7.1e-05,0.000165,2e-06
Hospital_1,26,2,2,0.000125,0.0,0.999825,1.2e-05,3.3e-05,5e-06
Hospital_1,27,3,3,0.0,0.0,0.0,0.999979,2.1e-05,0.0
Hospital_1,28,1,1,0.000291,0.978239,0.000111,0.00058,0.002811,0.017969
Hospital_1,29,1,1,1.9e-05,0.999759,5e-06,9e-06,5.1e-05,0.000157
Hospital_1,30,2,2,0.000506,0.0,0.999282,9.4e-05,0.000114,4e-06
Hospital_1,31,2,2,0.001082,1e-06,0.998708,3.9e-05,0.000167,2e-06
Hospital_1,32,3,3,0.0,0.0,1e-06,0.99997,3e-05,0.0
Hospital_1,33,2,2,0.000579,0.0,0.999277,6.2e-05,8.1e-05,1e-06
Hospital_1,34,5,5,0.000126,8e-06,0.0,1.6e-05,0.006613,0.993236
Hospital_1,35,3,3,0.0,0.0,0.0,0.999997,2e-06,0.0
Hospital_1,36,2,2,0.000107,0.0,0.999846,2.8e-05,1.8e-05,1e-06
Hospital_1,37,2,2,0.00017,0.0,0.999772,2.3e-05,3.4e-05,2e-06
Hospital_1,38,2,2,0.000168,0.0,0.999664,8.8e-05,7.5e-05,5e-06
Hospital_1,39,2,2,5.2e-05,0.0,0.999848,7.3e-05,2.6e-05,1e-06
Hospital_1,40,3,3,0.0,0.0,0.0,0.999946,5.4e-05,0.0
Hospital_1,41,2,2,0.000436,1e-06,0.999402,7.4e-05,8.5e-05,2e-06
Hospital_1,42,5,5,2e-06,1e-06,5e-06,3e-06,6e-06,0.999984
Hospital_1,43,2,2,0.000337,1e-06,0.999556,3.4e-05,6.7e-05,6e-06
Hospital_1,44,2,2,0.00021,0.0,0.999664,5.6e-05,6.9e-05,2e-06
Hospital_1,45,2,2,0.000186,0.0,0.999517,7.9e-05,0.000212,5e-06
Hospital_1,46,5,5,1e-06,0.0,0.0,4e-06,0.001419,0.998575
Hospital_1,47,3,3,0.0,0.0,5e-06,0.997984,0.002011,0.0
Hospital_1,48,5,5,5e-06,2e-06,0.0,2e-06,7.3e-05,0.999918
Hospital_1,49,1,1,3.5e-05,0.999025,9e-06,1.5e-05,9.4e-05,0.000823
Hospital_1,50,2,2,0.000211,0.0,0.999556,5.8e-05,0.00017,4e-06
