hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,4,4,0.0,0.0,0.0,1e-06,0.999999,0.0
Hospital_1,1,2,2,0.000103,0.0,0.999895,0.0,2e-06,0.0
Hospital_1,2,4,4,0.0,0.0,0.0,1e-06,0.999999,0.0
Hospital_1,3,2,2,4e-06,0.0,0.999994,1e-06,1e-06,0.0
Hospital_1,4,0,0,0.999899,0.0,3e-06,3e-06,6.8e-05,2.8e-05
Hospital_1,5,2,2,1.1e-05,0.0,0.999988,0.0,1e-06,0.0
Hospital_1,6,4,4,0.0,0.0,0.0,2e-06,0.999998,0.0
Hospital_1,7,0,0,0.999999,0.0,0.0,0.0,1e-06,0.0
Hospital_1,8,5,5,0.0,0.0,0.0,7.3e-05,0.000597,0.99933
Hospital_1,9,2,2,7e-06,0.0,0.999993,0.0,0.0,0.0
Hospital_1,10,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,11,5,5,0.0,0.0,0.0,0.0,3e-06,0.999996
Hospital_1,12,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,13,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,14,1,1,0.0,0.999998,0.0,0.0,2e-06,0.0
Hospital_1,15,2,2,2.6e-05,0.0,0.999971,1e-06,2e-06,0.0
Hospital_1,16,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,17,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,18,1,1,0.0,0.999844,0.0,0.0,0.000136,2e-05
Hospital_1,19,2,2,5e-06,0.0,0.999994,0.0,0.0,0.0
Hospital_1,20,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,21,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,22,4,4,0.0,0.0,0.0,0.0,0.999999,1e-06
Hospital_1,23,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,24,4,4,0.0,0.0,0.0,0.000111,0.999889,0.0
Hospital_1,25,1,1,0.0,0.999998,0.0,0.0,2e-06,0.0
Hospital_1,26,0,0,0.999972,0.0,2.3e-05,2e-06,0.0,2e-06
Hospital_1,27,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,28,2,2,1e-05,0.0,0.999989,0.0,0.0,0.0
Hospital_1,29,4,4,0.0,0.0,0.0,8e-06,0.999991,0.0
Hospital_1,30,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,31,2,2,9e-06,0.0,0.99999,0.0,0.0,0.0
Hospital_1,32,2,2,2e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,33,2,2,7e-06,0.0,0.999992,0.0,1e-06,0.0
Hospital_1,34,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,35,0,0,0.999898,0.0,3.5e-05,4.2e-05,1.5e-05,1e-05
Hospital_1,36,4,4,0.0,0.0,0.0,2e-05,0.999974,6e-06
Hospital_1,37,1,1,0.0,0.999996,0.0,0.0,4e-06,0.0
Hospital_1,38,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,39,4,4,0.0,0.0,0.0,2e-06,0.999997,0.0
Hospital_1,40,2,2,8e-06,0.0,0.999992,0.0,0.0,0.0
Hospital_1,41,4,4,0.0,0.0,0.0,0.003092,0.996908,0.0
Hospital_1,42,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,43,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,44,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,45,0,0,0.999999,0.0,0.0,0.0,0.0,0.0
Hospital_1,46,2,2,3.4e-05,0.0,0.999965,0.0,1e-06,0.0
Hospital_1,47,0,0,0.999946,0.0,5.4e-05,0.0,0.0,0.0
Hospital_1,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,49,1,1,0.0,0.99998,0.0,0.0,4e-06,1.6e-05
Hospital_1,50,0,0,0.999972,0.0,2.7e-05,0.0,0.0,0.0
Hospital_1,51,4,4,0.0,0.0,0.0,3e-06,0.999996,0.0
Hospital_1,52,2,2,1.6e-05,0.0,0.999983,0.0,1e-06,0.0
Hospital_1,53,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,54,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,55,5,5,0.0,0.0,0.0,0.0,1e-06,0.999999
Hospital_1,56,5,5,0.0,0.0,0.0,0.0,9e-06,0.999991
Hospital_1,57,2,2,0.000148,0.0,0.999852,0.0,0.0,0.0
Hospital_1,58,5,5,0.0,3.1e-05,0.0,8.8e-05,0.00301,0.996871
Hospital_1,59,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,60,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,61,4,4,3.3e-05,1e-06,0.024873,0.021165,0.953927,1e-06
Hospital_1,62,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,63,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,64,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,65,2,2,6.5e-05,0.0,0.999934,0.0,1e-06,0.0
Hospital_1,66,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,67,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,68,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,69,4,4,0.0,0.0,0.0,0.000262,0.999738,0.0
Hospital_1,70,1,1,0.0,0.999991,0.0,0.0,8e-06,1e-06
Hospital_1,71,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,72,5,5,0.0,1e-06,0.0,3e-06,3.8e-05,0.999959
Hospital_1,73,2,2,3e-06,0.0,0.999997,0.0,0.0,0.0
Hospital_1,74,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,75,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Hospital_1,76,0,0,0.999999,0.0,0.0,0.0,1e-06,0.0
Hospital_1,77,0,0,0.999472,0.0,0.000171,6e-06,0.000351,0.0
Hospital_1,78,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,79,1,1,0.0,0.999999,0.0,0.0,1e-06,0.0
Hospital_1,80,4,4,0.0,0.0,0.0,0.0,1.0,0.0
Hospital_1,81,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,82,2,2,0.000135,0.0,0.999864,0.0,1e-06,0.0
Hospital_1,83,0,0,0.999975,0.0,0.0,0.0,2e-05,5e-06
Hospital_1,84,2,2,1.8e-05,0.0,0.999982,0.0,0.0,0.0
