hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,0.000818,0.0,0.999182,0.0,0.0,0.0
Hospital_1,1,2,2,2.8e-05,0.0,0.999972,0.0,0.0,0.0
Hospital_1,2,5,5,0.0,0.0,0.0,3e-06,0.003061,0.996936
Hospital_1,3,2,2,1e-06,0.0,0.999995,3e-06,0.0,0.0
Hospital_1,4,2,2,1e-06,0.0,0.999995,4e-06,0.0,0.0
Hospital_1,5,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,6,2,2,2e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,7,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,8,2,2,0.0,0.0,0.999997,2e-06,0.0,0.0
Hospital_1,9,5,5,0.0,0.0,0.0,0.0,3.6e-05,0.999964
Hospital_1,10,2,2,1.4e-05,0.0,0.999985,0.0,0.0,0.0
Hospital_1,11,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,12,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,13,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,14,2,2,0.0,0.0,0.999998,2e-06,0.0,0.0
Hospital_1,15,2,2,2.2e-05,0.0,0.999975,3e-06,0.0,0.0
Hospital_1,16,0,0,0.999937,3e-05,2.7e-05,0.0,2e-06,4e-06
Hospital_1,17,2,2,0.0,0.0,0.999993,7e-06,0.0,0.0
Hospital_1,18,2,2,0.000101,0.0,0.999898,1e-06,0.0,0.0
Hospital_1,19,5,5,0.0,0.0,0.0,0.0,1e-06,0.999998
Hospital_1,20,2,2,0.000328,0.0,0.999671,0.0,0.0,0.0
Hospital_1,21,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,22,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,23,2,2,5.8e-05,0.0,0.999942,0.0,0.0,0.0
Hospital_1,24,5,5,0.0,3e-06,0.0,4e-06,3e-06,0.999991
Hospital_1,25,2,2,1e-06,0.0,0.999998,1e-06,0.0,0.0
Hospital_1,26,2,2,2e-06,0.0,0.999997,1e-06,0.0,0.0
Hospital_1,27,2,2,1.3e-05,0.0,0.999985,2e-06,0.0,0.0
Hospital_1,28,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,29,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,30,5,5,0.0,0.0,0.0,0.0,3e-06,0.999997
Hospital_1,31,5,5,0.0,0.0,0.0,4e-06,0.0,0.999996
Hospital_1,32,5,5,0.0,0.0,0.0,0.0,0.002832,0.997167
Hospital_1,33,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,34,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,35,2,2,1.6e-05,0.0,0.999984,0.0,0.0,0.0
Hospital_1,36,2,2,4.3e-05,0.0,0.999957,0.0,0.0,0.0
Hospital_1,37,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,38,2,2,8.7e-05,0.0,0.999906,4e-06,2e-06,0.0
Hospital_1,39,5,5,0.0,0.0,0.0,1e-06,5e-06,0.999994
Hospital_1,40,2,2,2.6e-05,0.0,0.999973,1e-06,0.0,0.0
Hospital_1,41,2,2,8.1e-05,0.0,0.999918,1e-06,0.0,0.0
Hospital_1,42,2,2,4e-06,0.0,0.999995,1e-06,0.0,0.0
Hospital_1,43,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,44,2,2,0.003896,0.0,0.996102,2e-06,0.0,0.0
Hospital_1,45,2,2,2.9e-05,0.0,0.999967,4e-06,0.0,0.0
Hospital_1,46,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,47,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,48,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,49,2,2,4.8e-05,0.0,0.999951,1e-06,0.0,0.0
Hospital_1,50,2,2,9.6e-05,0.0,0.999903,1e-06,0.0,0.0
Hospital_1,51,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,52,2,2,0.000184,0.0,0.999814,1e-06,0.0,0.0
Hospital_1,53,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,54,2,2,3.3e-05,0.0,0.999966,1e-06,0.0,0.0
Hospital_1,55,2,2,0.0,0.0,0.999999,1e-06,0.0,0.0
Hospital_1,56,5,5,0.0,0.0,0.0,0.0,0.0,1.0
Hospital_1,57,2,2,2e-06,0.0,0.999998,0.0,0.0,0.0
Hospital_1,58,5,5,8e-06,0.008321,0.0,1.1e-05,0.000864,0.990796
Hospital_1,59,5,5,0.0,0.0,0.0,1e-06,2.6e-05,0.999973
Hospital_1,60,2,2,0.000648,0.0,0.999352,0.0,0.0,0.0
Hospital_1,61,2,2,0.000215,0.0,0.999773,7e-06,5e-06,0.0
Hospital_1,62,2,2,1.6e-05,0.0,0.999984,0.0,0.0,0.0
Hospital_1,63,1,1,0.0,1.0,0.0,0.0,0.0,0.0
Hospital_1,64,5,5,0.0,0.0,0.0,0.0,5e-06,0.999995
Hospital_1,65,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,66,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,67,1,1,0.0,0.999998,0.0,0.0,1e-06,1e-06
Hospital_1,68,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,69,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,70,2,2,0.0,0.0,0.999999,0.0,0.0,0.0
Hospital_1,71,0,0,0.999942,3.2e-05,2.6e-05,0.0,0.0,0.0
Hospital_1,72,2,2,4e-06,0.0,0.999995,1e-06,0.0,0.0
Hospital_1,73,2,2,1e-06,0.0,0.999998,1e-06,0.0,0.0
