hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,0.00085,1e-06,0.999145,1e-06,4e-06,0.0
Hospital_1,1,5,5,0.0,5e-06,0.0,5e-06,4e-06,0.999986
Hospital_1,2,2,2,0.000816,0.0,0.999175,4e-06,4e-06,1e-06
Hospital_1,3,2,2,0.000481,0.0,0.999508,6e-06,5e-06,1e-06
Hospital_1,4,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,5,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,6,5,5,0.0,0.0,0.0,2.2e-05,0.0,0.999977
Hospital_1,7,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,8,5,5,0.0,0.0,0.0,8e-06,0.0,0.999991
Hospital_1,9,2,2,0.000203,0.0,0.99978,1.4e-05,3e-06,1e-06
Hospital_1,10,2,2,4.8e-05,0.0,0.999944,8e-06,1e-06,0.0
Hospital_1,11,2,2,0.000717,1e-06,0.999261,9e-06,1.1e-05,2e-06
Hospital_1,12,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,13,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,14,2,2,0.000668,0.0,0.999291,3e-05,8e-06,3e-06
Hospital_1,15,2,2,2.8e-05,0.0,0.999966,5e-06,1e-06,0.0
Hospital_1,16,5,5,0.0,0.0,0.0,0.0,2.8e-05,0.999971
Hospital_1,17,2,2,6e-06,0.0,0.999993,1e-06,0.0,0.0
Hospital_1,18,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,19,5,5,0.0,4e-06,0.0,6e-06,0.0,0.99999
Hospital_1,20,2,2,1e-06,0.0,0.999998,1e-06,0.0,0.0
Hospital_1,21,2,2,0.00044,0.0,0.99952,3.4e-05,5e-06,1e-06
Hospital_1,22,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,23,2,2,0.000999,1e-06,0.998997,1e-06,2e-06,0.0
Hospital_1,24,2,2,1e-05,0.0,0.999987,2e-06,1e-06,0.0
Hospital_1,25,3,3,0.0,0.0,0.0,1.0,0.0,0.0
