hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,1,2,2,0.000812,1e-06,0.99895,0.000146,9.1e-05,1e-06
Hospital_1,2,3,3,0.0,0.0,0.0,0.999982,1.8e-05,0.0
Hospital_1,3,3,3,0.0,0.0,0.0,0.999989,1.1e-05,0.0
Hospital_1,4,4,4,2e-06,0.0,0.0,0.014153,0.985841,4e-06
Hospital_1,5,3,3,0.0,0.0,0.0,1.0,1e-06,0.0
Hospital_1,6,0,0,0.999897,2e-06,3.4e-05,1e-06,2.7e-05,4e-05
Hospital_1,7,1,1,0.0,0.999981,0.0,0.0,0.0,1.9e-05
Hospital_1,8,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,9,2,2,1.2e-05,0.0,0.999836,7.6e-05,7.6e-05,0.0
Hospital_1,10,2,2,0.000117,0.0,0.999627,0.000199,5.7e-05,1e-06
Hospital_1,11,1,1,1e-06,0.999941,0.0,0.0,6e-06,5.3e-05
Hospital_1,12,0,0,0.999524,1e-06,0.000364,8e-06,8.6e-05,1.7e-05
Hospital_1,13,2,2,0.005358,6e-06,0.993601,0.000113,0.00089,3.2e-05
Hospital_1,14,1,1,0.0,0.999985,0.0,0.0,1e-06,1.4e-05
Hospital_1,15,2,2,0.000169,0.0,0.999516,0.000107,0.000207,1e-06
Hospital_1,16,3,3,0.0,0.0,0.0,0.999991,9e-06,0.0
Hospital_1,17,0,0,0.999762,1e-06,0.000219,7e-06,1.1e-05,1e-06
Hospital_1,18,4,4,1e-06,1e-06,0.0,0.01042,0.989217,0.00036
Hospital_1,19,4,4,0.0,0.0,0.0,9.5e-05,0.999188,0.000718
Hospital_1,20,5,5,0.0,0.0,7e-06,1.4e-05,6e-06,0.999972
Hospital_1,21,4,4,0.0,0.0,0.0,0.000147,0.999847,6e-06
Hospital_1,22,0,0,0.999788,8.1e-05,6.3e-05,0.0,2e-06,6.7e-05
Hospital_1,23,2,2,0.000488,0.0,0.999433,4.5e-05,3.2e-05,1e-06
Hospital_1,24,5,5,6.6e-05,0.000101,0.000943,0.005525,0.008583,0.984782
Hospital_1,25,2,2,0.000657,3e-06,0.999267,1.5e-05,5.8e-05,0.0
Hospital_1,26,2,2,0.005551,4e-06,0.993924,0.000153,0.000362,6e-06
Hospital_1,27,5,5,8e-06,3e-06,0.0,1e-06,0.002014,0.997974
Hospital_1,28,0,0,0.999924,0.0,1.4e-05,3e-06,4.1e-05,1.8e-05
Hospital_1,29,0,0,0.999986,0.0,4e-06,1e-06,5e-06,4e-06
Hospital_1,30,3,3,0.0,0.0,0.0,0.999993,7e-06,0.0
Hospital_1,31,4,4,0.0,0.0,0.0,2.8e-05,0.999955,1.7e-05
Hospital_1,32,3,3,0.0,0.0,0.0,0.999893,0.000107,0.0
Hospital_1,33,3,3,0.0,0.0,0.0,0.999994,6e-06,0.0
Hospital_1,34,1,1,7e-06,0.977214,1e-06,2e-06,0.000309,0.022467
Hospital_1,35,4,4,0.0,0.0,0.0,1.4e-05,0.797573,0.202413
Hospital_1,36,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,37,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,38,2,2,1.9e-05,0.0,0.99991,4.6e-05,2.4e-05,0.0
Hospital_1,39,1,1,1e-06,0.99949,0.0,0.0,9e-06,0.000501
Hospital_1,40,2,2,0.001132,0.0,0.998623,0.000161,8.2e-05,1e-06
Hospital_1,41,4,4,6e-06,0.0,0.0,0.001368,0.998561,6.5e-05
Hospital_1,42,3,3,0.0,0.0,0.0,0.99998,2e-05,0.0
Hospital_1,43,3,3,0.0,0.0,0.0,0.999974,2.6e-05,0.0
Hospital_1,44,2,2,1.6e-05,0.0,0.999917,5e-05,1.7e-05,0.0
