hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,5,5,8e-06,1.5e-05,6e-06,1.1e-05,1e-05,0.99995
Hospital_1,1,5,5,2.2e-05,0.052436,0.0,1.4e-05,0.003088,0.94444
Hospital_1,2,2,2,0.000936,0.0,0.999055,2e-06,6e-06,0.0
Hospital_1,3,5,5,0.011764,0.003896,1.5e-05,0.013241,0.081851,0.889232
Hospital_1,4,2,2,0.000723,0.0,0.99926,9e-06,8e-06,0.0
Hospital_1,5,5,5,2.2e-05,0.034857,0.0,1.1e-05,0.002392,0.962718
Hospital_1,6,2,2,8.6e-05,0.0,0.999905,5e-06,4e-06,0.0
Hospital_1,7,2,2,0.000634,0.0,0.99933,1.6e-05,2e-05,0.0
Hospital_1,8,2,2,7.3e-05,0.0,0.999921,3e-06,2e-06,0.0
Hospital_1,9,3,3,0.0,0.0,0.0,0.999998,2e-06,0.0
Hospital_1,10,5,5,1e-06,1e-06,0.0,0.0,5.8e-05,0.99994
Hospital_1,11,5,5,8e-06,2.4e-05,0.0,0.0,0.000516,0.999451
Hospital_1,12,2,2,0.000576,0.0,0.999417,1e-06,5e-06,0.0
Hospital_1,13,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,14,2,2,5.8e-05,0.0,0.99993,7e-06,5e-06,0.0
Hospital_1,15,2,2,0.000117,0.0,0.999871,6e-06,5e-06,0.0
Hospital_1,16,2,2,1e-05,0.0,0.99997,1.4e-05,6e-06,0.0
Hospital_1,17,2,2,0.000123,0.0,0.999867,3e-06,6e-06,0.0
Hospital_1,18,2,2,0.000261,0.0,0.999731,2e-06,6e-06,0.0
Hospital_1,19,2,2,0.000286,0.0,0.999649,2.5e-05,4e-05,0.0
Hospital_1,20,5,5,1e-06,1e-06,0.0,0.0,0.000157,0.999841
Hospital_1,21,5,5,2.7e-05,3e-06,0.0,2e-06,1.7e-05,0.999952
Hospital_1,22,3,3,0.0,0.0,0.0,0.999974,2.6e-05,0.0
Hospital_1,23,3,3,0.0,0.0,0.0,0.999988,1.1e-05,0.0
Hospital_1,24,2,2,0.000121,0.0,0.999863,5e-06,1e-05,0.0
Hospital_1,25,5,5,4e-06,0.0,0.0,1e-06,0.00048,0.999515
Hospital_1,26,2,2,4e-05,0.0,0.999954,2e-06,3e-06,0.0
Hospital_1,27,5,5,2.5e-05,0.000232,0.0,1e-06,0.001454,0.998289
Hospital_1,28,3,3,0.0,0.0,0.0,0.999995,5e-06,0.0
Hospital_1,29,2,2,0.000927,0.0,0.999056,5e-06,1.2e-05,0.0
Hospital_1,30,5,5,0.0,0.0,3e-06,1e-06,4e-06,0.999992
Hospital_1,31,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,32,2,2,0.001252,0.0,0.998736,3e-06,1e-05,0.0
Hospital_1,33,3,3,0.0,0.0,0.0,1.0,1e-06,0.0
Hospital_1,34,3,3,0.0,0.0,0.0,0.999996,4e-06,0.0
Hospital_1,35,2,2,8.4e-05,0.0,0.999897,7e-06,1.2e-05,0.0
Hospital_1,36,2,2,9e-06,0.0,0.99999,0.0,1e-06,0.0
Hospital_1,37,5,5,0.0,0.0,0.0,0.0,0.0,1.0
