hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,1,1,1.1e-05,0.999647,3e-06,3e-06,1.8e-05,0.000319
Hospital_1,1,2,2,0.000461,0.0,0.999519,5e-06,1.4e-05,1e-06
Hospital_1,2,5,5,1e-06,3e-06,0.000429,2.5e-05,5e-06,0.999536
Hospital_1,3,2,2,0.000598,0.0,0.9993,1.1e-05,9e-05,1e-06
Hospital_1,4,3,3,0.0,0.0,0.0,0.999917,8.3e-05,0.0
Hospital_1,5,2,2,0.009901,1e-06,0.990013,4e-06,7.4e-05,6e-06
Hospital_1,6,3,3,0.0,0.0,0.0,0.999971,2.9e-05,0.0
Hospital_1,7,2,2,0.005392,1e-06,0.994544,6e-06,5e-05,7e-06
Hospital_1,8,3,3,0.0,0.0,1.6e-05,0.996183,0.003801,0.0
Hospital_1,9,5,5,0.000407,5e-06,0.0,4e-06,0.001302,0.998282
Hospital_1,10,2,2,0.000589,1e-06,0.999351,7e-06,5.2e-05,1e-06
Hospital_1,11,2,2,0.000421,0.0,0.99953,1.1e-05,3.8e-05,1e-06
Hospital_1,12,2,2,0.003513,1e-06,0.996415,1.1e-05,5.5e-05,5e-06
Hospital_1,13,5,5,3e-06,3e-06,2.3e-05,2e-06,2e-06,0.999968
Hospital_1,14,2,2,0.020054,1e-06,0.979371,1.6e-05,0.000538,1.9e-05
Hospital_1,15,2,2,0.000314,0.0,0.999664,4e-06,1.8e-05,0.0
Hospital_1,16,5,5,1e-06,1e-06,2.7e-05,2e-06,2e-06,0.999967
Hospital_1,17,2,2,0.000508,0.0,0.999427,8e-06,5.6e-05,1e-06
Hospital_1,18,3,3,0.0,0.0,9e-06,0.999824,0.000167,0.0
Hospital_1,19,2,2,0.000154,0.0,0.999826,5e-06,1.4e-05,1e-06
Hospital_1,20,2,2,0.000703,0.0,0.99921,1.2e-05,7.3e-05,1e-06
Hospital_1,21,2,2,0.001791,0.0,0.998114,1.7e-05,7.4e-05,4e-06
Hospital_1,22,2,2,0.00022,0.0,0.999752,8e-06,1.9e-05,1e-06
Hospital_1,23,5,5,4.8e-05,2.2e-05,1e-06,4e-06,0.001256,0.998669
Hospital_1,24,2,2,0.000103,0.0,0.999868,8e-06,2.1e-05,0.0
Hospital_1,25,2,2,0.000242,0.0,0.999735,8e-06,1.4e-05,0.0
Hospital_1,26,3,3,0.0,0.0,1e-06,0.989044,0.010955,0.0
Hospital_1,27,2,2,0.000556,1e-06,0.999375,4e-06,6.4e-05,1e-06
Hospital_1,28,3,3,0.0,0.0,0.0,0.999342,0.000658,0.0
Hospital_1,29,2,2,0.000558,0.0,0.999287,2.2e-05,0.000131,1e-06
Hospital_1,30,3,3,0.0,0.0,0.0,0.999895,0.000105,0.0
Hospital_1,31,5,5,1.5e-05,2e-06,0.0,1e-06,5.4e-05,0.999928
Hospital_1,32,3,3,0.0,0.0,5e-06,0.99951,0.000485,0.0
Hospital_1,33,3,3,0.0,0.0,0.000437,0.99552,0.004043,0.0
Hospital_1,34,1,1,9e-06,0.999662,2e-06,2e-06,9e-06,0.000316
Hospital_1,35,3,3,0.0,0.0,1e-06,0.999786,0.000213,0.0
Hospital_1,36,5,5,0.0,0.0,1e-06,0.0,1e-06,0.999997
Hospital_1,37,2,2,0.00033,0.0,0.999632,5e-06,3.3e-05,1e-06
Hospital_1,38,2,2,0.000475,0.0,0.999191,2.7e-05,0.000297,8e-06
Hospital_1,39,2,2,4.8e-05,0.0,0.999937,6e-06,8e-06,0.0
Hospital_1,40,2,2,0.000524,0.0,0.999429,5e-06,4.1e-05,1e-06
Hospital_1,41,3,3,0.0,0.0,1e-06,0.999506,0.000493,0.0
Hospital_1,42,2,2,0.000204,0.0,0.999722,1.7e-05,5.5e-05,1e-06
Hospital_1,43,2,2,0.000257,0.0,0.999716,5e-06,2e-05,1e-06
Hospital_1,44,2,2,0.001801,0.0,0.998151,7e-06,3.5e-05,6e-06
Hospital_1,45,3,3,0.0,0.0,0.0,0.999922,7.8e-05,0.0
Hospital_1,46,5,5,9e-06,4e-06,4e-06,2e-06,1.3e-05,0.999969
Hospital_1,47,3,3,0.0,0.0,1e-06,0.999946,5.3e-05,0.0
Hospital_1,48,3,3,0.0,0.0,7e-05,0.997246,0.002684,0.0
Hospital_1,49,3,3,0.0,0.0,1e-06,0.996051,0.003948,0.0
Hospital_1,50,1,1,3.4e-05,0.999039,5e-06,6e-06,5.4e-05,0.000862
Hospital_1,51,2,2,0.001015,0.0,0.998561,5.8e-05,0.000364,2e-06
Hospital_1,52,2,2,4.7e-05,0.0,0.999934,8e-06,1e-05,0.0
Hospital_1,53,3,3,0.0,0.0,2e-06,0.999627,0.000371,0.0
Hospital_1,54,2,2,0.00357,1e-06,0.996396,5e-06,2.7e-05,1e-06
Hospital_1,55,3,3,0.0,0.0,0.0,0.999796,0.000204,0.0
Hospital_1,56,2,2,1.9e-05,0.0,0.999963,1e-05,8e-06,0.0
Hospital_1,57,5,5,0.004614,0.000382,2e-06,1.3e-05,0.003162,0.991828
Hospital_1,58,2,2,0.000107,0.0,0.99988,2e-06,9e-06,2e-06
Hospital_1,59,2,2,0.00046,0.0,0.999495,9e-06,3.4e-05,2e-06
Hospital_1,60,2,2,0.000189,0.0,0.999755,8e-06,4.7e-05,1e-06
Hospital_1,61,3,3,0.0,0.0,1e-06,0.99444,0.005559,0.0
Hospital_1,62,1,1,2.1e-05,0.998861,4e-06,5e-06,3.9e-05,0.00107
Hospital_1,63,5,5,2.9e-05,0.0,0.0,3e-06,0.000382,0.999585
Hospital_1,64,3,3,0.0,0.0,5.4e-05,0.999606,0.00034,0.0
Hospital_1,65,0,0,0.999667,0.0,0.000248,0.0,1.6e-05,6.8e-05
Hospital_1,66,3,3,0.0,0.0,9e-06,0.787837,0.212154,0.0
Hospital_1,67,2,2,0.000231,0.0,0.999717,1.2e-05,3.9e-05,1e-06
Hospital_1,68,2,2,6.7e-05,0.0,0.999916,6e-06,1.1e-05,0.0
Hospital_1,69,2,2,0.00311,1e-06,0.996843,4e-06,4e-05,2e-06
Hospital_1,70,2,2,0.000226,0.0,0.999678,1e-05,8.5e-05,0.0
Hospital_1,71,2,2,0.001189,0.0,0.998728,1.2e-05,6.8e-05,3e-06
Hospital_1,72,2,2,0.000347,0.0,0.999591,7e-06,5.3e-05,2e-06
Hospital_1,73,2,2,0.000392,0.0,0.999583,8e-06,1.6e-05,1e-06
Hospital_1,74,5,5,2.3e-05,2e-06,0.0,0.0,3.4e-05,0.999941
Hospital_1,75,2,2,0.002129,0.0,0.997822,9e-06,3.8e-05,2e-06
Hospital_1,76,3,3,0.0,0.0,3e-06,0.999855,0.000143,0.0
Hospital_1,77,3,3,0.0,0.0,1.8e-05,0.99953,0.000453,0.0
Hospital_1,78,5,5,4e-06,2e-06,0.0,1e-06,8.1e-05,0.999911
Hospital_1,79,5,5,7e-06,5e-06,9e-06,5e-06,9e-06,0.999965
Hospital_1,80,2,2,0.001179,0.0,0.99869,1e-05,0.000118,2e-06
Hospital_1,81,1,1,3.2e-05,0.993287,1.1e-05,1e-05,9.9e-05,0.00656
Hospital_1,82,2,2,0.001055,0.0,0.998766,1.5e-05,0.000161,3e-06
Hospital_1,83,2,2,0.00013,0.0,0.999853,2e-06,1.3e-05,2e-06
Hospital_1,84,2,2,0.009643,1e-06,0.990169,1.9e-05,0.000156,1.2e-05
Hospital_1,85,2,2,1.5e-05,0.0,0.999966,1.1e-05,8e-06,0.0
Hospital_1,86,3,3,0.0,0.0,0.0,0.999988,1.1e-05,0.0
Hospital_1,87,2,2,0.000962,0.0,0.998912,1e-05,0.00011,6e-06
Hospital_1,88,3,3,0.0,0.0,8.8e-05,0.998834,0.001078,0.0
Hospital_1,89,5,5,0.003284,0.142675,0.0006,0.00181,0.023797,0.827834
Hospital_1,90,2,2,7.9e-05,0.0,0.999907,7e-06,7e-06,1e-06
Hospital_1,91,2,2,0.000329,0.0,0.999426,2e-05,0.000225,0.0
Hospital_1,92,3,3,0.0,0.0,1e-06,0.999923,7.6e-05,0.0
Hospital_1,93,3,3,0.0,0.0,0.0,0.999972,2.8e-05,0.0
Hospital_1,94,3,4,0.0,0.0,1.5e-05,0.403008,0.596977,0.0
Hospital_1,95,0,0,0.999982,0.0,2e-06,0.0,5e-06,1.1e-05
Hospital_1,96,2,2,0.000269,0.0,0.999709,6e-06,1.5e-05,0.0
Hospital_1,97,5,5,0.003612,0.077424,0.000346,0.001206,0.022191,0.89522
Hospital_1,98,3,3,0.0,0.0,1.2e-05,0.999436,0.000552,0.0
Hospital_1,99,5,5,3e-06,0.0,0.0,2e-06,0.000167,0.999828
Hospital_1,100,3,3,0.0,0.0,0.0,0.99996,4e-05,0.0
Hospital_1,101,3,3,0.0,0.0,1e-06,0.999505,0.000493,0.0
Hospital_1,102,2,2,0.000391,0.0,0.999591,4e-06,1.3e-05,1e-06
Hospital_1,103,2,2,0.005256,1e-06,0.994652,1e-05,7.4e-05,6e-06
Hospital_1,104,3,3,0.0,0.0,1e-06,0.997881,0.002118,0.0
Hospital_1,105,2,2,0.001027,0.0,0.998891,8e-06,7.2e-05,2e-06
Hospital_1,106,5,5,1e-06,0.0,6.1e-05,3e-06,6e-06,0.999929
Hospital_1,107,3,3,0.0,0.0,6e-06,0.999586,0.000408,0.0
Hospital_1,108,2,2,0.000388,1e-06,0.999586,3e-06,2.2e-05,0.0
Hospital_1,109,5,5,7e-06,3e-05,1.2e-05,1e-06,1.3e-05,0.999938
Hospital_1,110,2,2,0.00138,0.0,0.998512,1.5e-05,9e-05,2e-06
Hospital_1,111,2,2,0.001172,0.0,0.998782,8e-06,3.6e-05,1e-06
Hospital_1,112,2,2,7e-05,0.0,0.999878,2.1e-05,3.1e-05,1e-06
Hospital_1,113,1,1,7e-06,0.998806,2e-06,2e-06,1.7e-05,0.001167
Hospital_1,114,2,2,0.002697,0.0,0.997222,1.3e-05,6.6e-05,3e-06
Hospital_1,115,5,5,0.000123,1e-05,0.0,9e-06,0.005118,0.994739
Hospital_1,116,3,3,0.0,0.0,1.6e-05,0.999675,0.000309,0.0
Hospital_1,117,3,3,0.0,0.0,0.0,0.999915,8.5e-05,0.0
Hospital_1,118,2,2,7.4e-05,0.0,0.999712,1.3e-05,0.000201,1e-06
Hospital_1,119,3,3,0.0,0.0,1e-06,0.999972,2.7e-05,0.0
Hospital_1,120,2,2,0.000148,0.0,0.999828,7e-06,1.6e-05,1e-06
Hospital_1,121,2,2,0.001551,0.0,0.998377,9e-06,6e-05,2e-06
Hospital_1,122,2,2,0.000292,0.0,0.999574,1.4e-05,0.000119,1e-06
Hospital_1,123,5,5,2e-06,1e-06,0.0,0.0,3.4e-05,0.999963
Hospital_1,124,2,2,0.000276,0.0,0.99962,1.1e-05,9.1e-05,2e-06
Hospital_1,125,2,2,0.000226,0.0,0.99976,4e-06,1e-05,1e-06
Hospital_1,126,2,2,0.002607,0.0,0.997287,7e-06,8.9e-05,1.1e-05
Hospital_1,127,3,3,0.0,0.0,0.0,0.999966,3.4e-05,0.0
Hospital_1,128,3,3,0.0,0.0,6e-06,0.99972,0.000274,0.0
Hospital_1,129,2,2,9.5e-05,0.0,0.999896,3e-06,5e-06,0.0
Hospital_1,130,5,5,4e-06,6e-06,0.0,3e-06,0.000212,0.999775
Hospital_1,131,0,0,0.999228,0.0,0.00075,0.0,1.1e-05,1.1e-05
Hospital_1,132,3,3,0.0,0.0,5e-06,0.999841,0.000154,0.0
Hospital_1,133,2,2,0.000571,0.0,0.999395,6e-06,2.6e-05,1e-06
Hospital_1,134,2,2,0.000981,0.0,0.998998,5e-06,1.5e-05,1e-06
