hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,0.001997,1.7e-05,0.997821,6.1e-05,9.8e-05,6e-06
Hospital_1,1,3,3,0.0,0.0,2.2e-05,0.999482,0.000496,0.0
Hospital_1,2,2,2,0.000727,5e-06,0.999081,8.7e-05,9.6e-05,4e-06
Hospital_1,3,5,5,7.9e-05,0.001042,0.000286,0.001209,0.007643,0.989741
Hospital_1,4,2,2,0.000188,1e-06,0.999669,9.5e-05,4.5e-05,1e-06
Hospital_1,5,3,3,0.0,0.0,3.2e-05,0.994667,0.005301,0.0
Hospital_1,6,2,2,0.000642,3e-06,0.998826,0.00017,0.000356,3e-06
Hospital_1,7,2,2,0.000278,3e-06,0.999587,8.8e-05,4.2e-05,3e-06
Hospital_1,8,2,2,0.000184,2e-06,0.999739,3.3e-05,3.2e-05,9e-06
Hospital_1,9,2,2,0.000481,1.3e-05,0.999416,3e-05,5.9e-05,2e-06
Hospital_1,10,3,3,0.0,0.0,4e-05,0.999897,6.3e-05,0.0
Hospital_1,11,3,3,0.0,0.0,1.3e-05,0.999903,8.4e-05,0.0
Hospital_1,12,2,2,0.005232,2.2e-05,0.994526,4.9e-05,0.000148,2.3e-05
Hospital_1,13,3,3,0.0,0.0,3e-06,0.99989,0.000108,0.0
Hospital_1,14,3,3,0.0,0.0,2.6e-05,0.984004,0.01597,0.0
Hospital_1,15,2,2,0.000138,1e-06,0.999687,0.000116,5.5e-05,3e-06
Hospital_1,16,2,2,0.000363,2e-06,0.998729,0.000421,0.000481,4e-06
Hospital_1,17,2,2,0.001252,1.3e-05,0.998501,6.9e-05,0.000161,4e-06
Hospital_1,18,2,2,0.000743,3e-06,0.999031,8.8e-05,0.000129,6e-06
Hospital_1,19,5,5,0.000769,0.012362,0.003157,0.0119,0.093555,0.878257
Hospital_1,20,5,5,0.000132,0.002111,4.2e-05,0.000237,0.030898,0.966581
Hospital_1,21,3,3,0.0,0.0,0.00013,0.999816,5.4e-05,0.0
Hospital_1,22,2,2,4.9e-05,0.0,0.999777,0.000152,2.1e-05,1e-06
Hospital_1,23,2,2,0.002476,4e-06,0.994609,0.000491,0.002405,1.4e-05
Hospital_1,24,2,2,8.2e-05,1e-06,0.999624,0.00024,5.3e-05,2e-06
Hospital_1,25,3,3,0.0,0.0,2e-06,0.999934,6.4e-05,0.0
Hospital_1,26,2,2,0.00011,1e-06,0.999759,9.2e-05,3.7e-05,1e-06
Hospital_1,27,5,5,0.000151,0.00162,0.000104,0.001237,0.089289,0.907599
Hospital_1,28,5,5,9.4e-05,0.002607,0.000564,0.000297,0.001386,0.995052
Hospital_1,29,2,2,0.000108,1e-06,0.99777,0.001312,0.000807,2e-06
Hospital_1,30,2,2,0.00103,3e-06,0.998517,0.000238,0.000202,1e-05
Hospital_1,31,3,3,0.0,0.0,8e-06,0.999562,0.00043,0.0
Hospital_1,32,2,2,0.001747,5e-06,0.997845,0.000129,0.000264,1e-05
Hospital_1,33,3,3,0.0,0.0,7e-06,0.999985,8e-06,0.0
Hospital_1,34,5,1,0.001712,0.507644,0.002171,0.010626,0.202854,0.274993
Hospital_1,35,2,2,0.001312,1.2e-05,0.998489,6e-05,0.000123,3e-06
Hospital_1,36,1,1,3e-06,0.999959,1e-06,1e-06,1.9e-05,1.7e-05
Hospital_1,37,2,2,0.000758,2e-06,0.999111,6.1e-05,6.3e-05,5e-06
Hospital_1,38,2,2,0.00022,1e-06,0.999655,8.2e-05,4e-05,2e-06
