hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,5,5,1e-06,9e-06,2.9e-05,7.5e-05,0.000315,0.999572
Hospital_1,1,5,5,0.0,0.0,1e-06,5e-06,4.6e-05,0.999948
Hospital_1,2,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,3,1,1,1e-06,0.999914,0.0,0.0,6e-06,7.9e-05
Hospital_1,4,4,4,0.0,0.0,0.0,7.2e-05,0.9999,2.8e-05
Hospital_1,5,0,0,0.999831,6e-06,0.000145,0.0,1e-06,1.7e-05
Hospital_1,6,0,0,0.999984,0.0,8e-06,0.0,4e-06,4e-06
Hospital_1,7,5,5,0.000137,0.000167,0.0,1e-06,0.003436,0.99626
Hospital_1,8,2,2,9e-06,0.0,0.999934,3.1e-05,2.5e-05,0.0
Hospital_1,9,1,1,0.0,0.999987,0.0,0.0,2e-06,1.1e-05
Hospital_1,10,2,2,6.3e-05,0.0,0.999925,9e-06,4e-06,0.0
Hospital_1,11,0,0,0.999921,0.0,1.8e-05,3e-06,5.6e-05,2e-06
Hospital_1,12,0,0,0.999891,0.0,7.9e-05,3e-06,2.5e-05,1e-06
Hospital_1,13,0,0,0.999986,0.0,1.1e-05,0.0,2e-06,0.0
Hospital_1,14,2,2,0.000632,0.0,0.999321,3e-05,1.8e-05,0.0
Hospital_1,15,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,16,4,4,0.0,0.0,0.0,9e-06,0.999864,0.000126
Hospital_1,17,5,5,0.0,0.0,0.0,2e-06,9.9e-05,0.999899
Hospital_1,18,1,1,1e-06,0.998888,0.0,0.0,3.8e-05,0.001073
Hospital_1,19,0,0,0.999979,0.0,3e-06,1e-06,1.3e-05,4e-06
Hospital_1,20,1,1,0.0,0.999997,0.0,0.0,0.0,2e-06
Hospital_1,21,4,4,0.0,0.0,0.0,0.025746,0.974253,0.0
Hospital_1,22,2,2,0.000692,0.0,0.999252,1.6e-05,3.9e-05,1e-06
Hospital_1,23,4,4,0.0,0.0,0.0,8e-06,0.999985,7e-06
Hospital_1,24,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,25,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,26,0,0,0.999948,0.0,4.8e-05,1e-06,3e-06,0.0
Hospital_1,27,1,1,0.0,0.999999,0.0,0.0,0.0,1e-06
Hospital_1,28,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,29,1,1,1e-06,0.997451,0.0,0.0,6.7e-05,0.00248
Hospital_1,30,4,4,0.0,0.0,0.0,3e-06,0.999978,1.9e-05
Hospital_1,31,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,32,0,0,0.999776,6.5e-05,0.000144,0.0,1e-06,1.4e-05
Hospital_1,33,5,5,0.0,0.0,0.0,0.0,0.0,0.999999
Hospital_1,34,0,0,0.999917,0.0,3.9e-05,0.0,9e-06,3.4e-05
Hospital_1,35,2,2,6.3e-05,0.0,0.999757,0.000137,4.3e-05,0.0
Hospital_1,36,5,5,0.0,0.0,0.0,1e-06,0.000714,0.999285
Hospital_1,37,2,2,5.7e-05,0.0,0.999915,1.8e-05,1e-05,0.0
Hospital_1,38,3,3,0.0,0.0,0.0,0.999847,0.000153,0.0
Hospital_1,39,2,2,3e-06,0.0,0.999979,1.4e-05,4e-06,0.0
Hospital_1,40,5,5,1e-06,1.6e-05,2.5e-05,3.2e-05,5e-06,0.999921
Hospital_1,41,1,1,0.0,0.99998,0.0,0.0,2e-06,1.7e-05
Hospital_1,42,3,3,0.0,0.0,0.0,0.999994,6e-06,0.0
Hospital_1,43,1,1,0.0,0.999952,0.0,0.0,3e-06,4.4e-05
Hospital_1,44,2,2,0.001094,0.0,0.998834,2.3e-05,4.8e-05,0.0
Hospital_1,45,5,5,1.1e-05,0.001746,3e-06,3e-06,4.4e-05,0.998194
Hospital_1,46,0,0,0.999865,0.0,0.000123,1e-06,1e-05,1e-06
Hospital_1,47,5,5,0.000164,2e-06,0.0,8e-06,0.060989,0.938837
Hospital_1,48,5,5,2e-06,2e-06,0.0,2.9e-05,0.00665,0.993317
Hospital_1,49,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,50,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,51,5,5,1e-06,5e-06,0.0,0.0,1.9e-05,0.999975
