hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,0.003668,3e-06,0.995473,0.000403,0.000439,1.4e-05
Hospital_1,1,2,2,0.002019,3e-06,0.997414,0.000418,0.000138,7e-06
Hospital_1,2,2,2,0.000483,1e-06,0.999243,0.00019,8e-05,3e-06
Hospital_1,3,5,5,0.000282,0.000659,7e-06,0.000871,0.004323,0.993859
Hospital_1,4,2,2,0.019773,6e-06,0.977962,0.001568,0.000664,2.8e-05
Hospital_1,5,1,1,4.1e-05,0.990325,1e-06,2e-05,0.000522,0.009091
Hospital_1,6,2,2,0.002359,2e-06,0.997244,0.000179,0.000211,6e-06
Hospital_1,7,5,1,0.000683,0.716821,4.6e-05,0.001967,0.02039,0.260094
Hospital_1,8,2,2,0.021375,6e-06,0.975887,0.001913,0.000786,3.3e-05
Hospital_1,9,2,2,0.015434,7e-06,0.983764,0.00037,0.000403,2.3e-05
Hospital_1,10,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,11,3,3,0.0,0.0,1e-06,0.999936,6.3e-05,0.0
Hospital_1,12,2,2,0.003727,4e-06,0.99594,0.00019,0.000132,8e-06
Hospital_1,13,2,2,0.00226,1e-06,0.996826,0.000701,0.000207,4e-06
Hospital_1,14,3,3,0.0,0.0,1e-06,0.999913,8.6e-05,0.0
Hospital_1,15,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,16,2,2,0.002702,6e-06,0.996739,0.000167,0.000373,1.4e-05
Hospital_1,17,3,3,0.0,0.0,0.0,0.994398,0.005602,0.0
Hospital_1,18,3,3,0.0,0.0,8.8e-05,0.999614,0.000298,0.0
Hospital_1,19,5,5,4.1e-05,1.3e-05,2e-06,0.011293,0.094956,0.893695
Hospital_1,20,2,2,0.009271,3e-06,0.988618,0.001225,0.000863,2e-05
Hospital_1,21,2,2,0.010076,1e-05,0.989467,0.000143,0.00028,2.3e-05
Hospital_1,22,2,2,0.001411,1e-06,0.998093,0.000302,0.000189,3e-06
Hospital_1,23,2,2,0.018852,1.1e-05,0.98032,0.000401,0.00037,4.6e-05
Hospital_1,24,2,2,0.006435,4e-06,0.992983,0.000321,0.000248,9e-06
Hospital_1,25,3,3,0.0,0.0,2e-06,0.999759,0.00024,0.0
Hospital_1,26,2,2,0.014881,6e-06,0.984212,0.000502,0.00038,1.8e-05
Hospital_1,27,2,2,0.010921,2e-06,0.98777,0.000533,0.00076,1.4e-05
Hospital_1,28,3,3,0.0,0.0,1e-06,0.999986,1.3e-05,0.0
Hospital_1,29,5,1,0.001058,0.665439,4.4e-05,0.002334,0.027954,0.303171
Hospital_1,30,3,3,0.0,0.0,0.0,0.999997,3e-06,0.0
Hospital_1,31,3,3,0.0,0.0,0.0,0.999451,0.000549,0.0
Hospital_1,32,2,2,0.006213,5e-06,0.993183,0.000226,0.000358,1.7e-05
Hospital_1,33,2,2,0.003032,2e-06,0.996188,0.000467,0.000303,8e-06
Hospital_1,34,1,1,2.1e-05,0.999564,0.0,1e-06,7e-06,0.000406
Hospital_1,35,2,2,0.005436,3e-06,0.993838,0.000384,0.000327,1.1e-05
Hospital_1,36,5,5,0.000793,0.012923,6.3e-05,0.002522,0.005084,0.978615
Hospital_1,37,3,3,0.0,0.0,3e-06,0.99996,3.7e-05,0.0
