hospital,imagen_idx,y_true,y_pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
Hospital_1,0,2,2,0.001438,4e-06,0.997185,0.001187,0.000187,0.0
Hospital_1,1,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,2,4,4,0.0,0.0,0.0,0.088562,0.911437,0.0
Hospital_1,3,1,1,0.000353,0.998791,2.4e-05,2.4e-05,0.000686,0.000122
Hospital_1,4,0,0,0.999932,1e-06,9e-06,6e-06,4.3e-05,1e-05
Hospital_1,5,0,0,0.996791,2e-06,0.001503,0.000231,0.001473,1e-06
Hospital_1,6,2,2,0.00029,6e-06,0.956591,0.041593,0.001518,2e-06
Hospital_1,7,1,1,6.1e-05,0.88547,3.5e-05,0.000234,0.001247,0.112952
Hospital_1,8,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,9,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,10,4,4,1e-06,2e-06,2e-06,0.002465,0.997515,1.3e-05
Hospital_1,11,1,1,9.4e-05,0.881056,3.3e-05,0.000453,0.001705,0.11666
Hospital_1,12,5,5,0.000385,7.9e-05,0.000209,0.005428,0.000687,0.993212
Hospital_1,13,5,5,4.5e-05,0.000143,0.000155,0.002012,0.000243,0.997402
Hospital_1,14,2,2,0.017064,1.1e-05,0.981976,0.000486,0.00046,3e-06
Hospital_1,15,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,16,3,3,3e-06,0.0,0.000246,0.894741,0.105011,0.0
Hospital_1,17,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,18,2,2,0.003567,4e-06,0.994038,0.002027,0.000364,1e-06
Hospital_1,19,5,5,0.001257,4.6e-05,1e-06,0.000223,0.025265,0.973209
Hospital_1,20,2,2,0.08102,1.5e-05,0.917825,0.000827,0.000309,4e-06
Hospital_1,21,5,5,0.002392,2e-06,2e-06,0.000826,0.01131,0.985467
Hospital_1,22,0,0,0.999897,7e-06,6e-05,2e-05,9e-06,7e-06
Hospital_1,23,0,0,0.999984,0.0,1.1e-05,2e-06,3e-06,0.0
Hospital_1,24,1,1,3.9e-05,0.977693,8e-06,8e-05,0.000815,0.021366
Hospital_1,25,0,0,0.997294,0.000152,0.002464,3.4e-05,4e-05,1.6e-05
Hospital_1,26,5,5,3e-06,2.8e-05,1.1e-05,0.000174,1.3e-05,0.999771
Hospital_1,27,0,0,0.998905,1.1e-05,0.000768,3.6e-05,0.000204,7.5e-05
Hospital_1,28,2,2,0.000541,3e-06,0.998627,0.000767,6.2e-05,1e-06
Hospital_1,29,2,2,0.120741,8e-06,0.878668,0.000371,0.000209,3e-06
Hospital_1,30,3,3,0.0,0.0,0.0,0.999993,7e-06,0.0
Hospital_1,31,4,4,0.0,0.0,0.0,0.001536,0.998463,0.0
Hospital_1,32,0,0,0.999991,0.0,2e-06,1e-06,5e-06,1e-06
Hospital_1,33,1,1,0.00019,0.994918,7.4e-05,0.000175,0.000564,0.00408
Hospital_1,34,5,5,0.000896,0.003936,0.000129,0.002047,0.000332,0.99266
Hospital_1,35,4,4,0.0,0.0,0.0,0.000293,0.999706,0.0
Hospital_1,36,4,4,0.0,0.0,0.0,0.015138,0.984862,0.0
Hospital_1,37,2,2,0.000765,2e-06,0.998931,0.00028,2.1e-05,0.0
Hospital_1,38,2,2,0.012806,8e-06,0.986723,0.000307,0.000155,1e-06
Hospital_1,39,4,4,0.0,0.0,0.0,0.011491,0.988506,2e-06
Hospital_1,40,4,4,0.001251,0.0,4e-06,0.001565,0.997165,1.6e-05
Hospital_1,41,3,3,0.0,0.0,0.0,0.999999,1e-06,0.0
Hospital_1,42,2,2,0.007366,1.1e-05,0.992252,0.000274,9.5e-05,2e-06
Hospital_1,43,1,5,0.000193,0.040575,0.000183,0.001495,0.004996,0.952558
Hospital_1,44,4,4,0.0,0.0,0.0,0.00013,0.999869,1e-06
Hospital_1,45,4,4,0.0,0.0,0.0,0.000726,0.999273,0.0
Hospital_1,46,0,0,0.999451,1.9e-05,0.000324,7.5e-05,8e-05,5.2e-05
Hospital_1,47,3,3,0.0,0.0,0.0,1.0,0.0,0.0
Hospital_1,48,4,4,0.0,0.0,0.0,7.5e-05,0.999921,3e-06
Hospital_1,49,1,5,0.000472,0.267117,0.000305,0.002896,0.009189,0.720022
Hospital_1,50,2,2,0.099321,9e-06,0.900547,6e-05,6.2e-05,1e-06
Hospital_1,51,4,4,0.0,0.0,0.0,0.000228,0.999772,0.0
